Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
108.9	 133.5	 -231.23	 -70	 126.504	 -219.099	 -70.0025	 119.503	 -206.97	 -70.0025	 112.496	 -194.846	 -70.0025	 105.481	 -182.725	 -70.0025	 98.4622	 -170.607	 -70.0025	 91.4428	 -158.49	 -70.0025	 84.4264	 -146.37	 -70.0025	 77.4179	 -134.246	 -70.0025	 70.421	 -122.116	 -70.0025	 63.4334	 -109.98	 -70.0003	 56.4732	 -97.8805	 -68.8708	 49.592	 -85.9185	 -66.4897	 42.8421	 -74.183	 -62.9075	 36.269	 -62.7501	 -58.1959	 29.9057	 -51.679	 -52.4462	 23.7737	 -41.0095	 -45.7616	 17.8821	 -30.7643	 -38.2479	 12.2346	 -20.9511	 -30.0053	 6.82892	 -11.5659	 -21.1261	 1.65839	 -2.598	 -11.6927	 163109	 163145	 163208	 163289	 163368	 163430	 163461	 163455	 163414	 163348	 163804	 165610	 168737	 173127	 178695	 185334	 192928	 201363	 210531	 220339	 
109	 133.5	 -231.23	 -70	 126.495	 -219.104	 -70.0025	 119.488	 -206.979	 -70.0025	 112.477	 -194.857	 -70.0025	 105.46	 -182.738	 -70.0025	 98.4416	 -170.619	 -70.0025	 91.4253	 -158.5	 -70.0025	 84.4153	 -146.377	 -70.0025	 77.4158	 -134.248	 -70.0025	 70.4276	 -122.112	 -70.0025	 63.446	 -109.972	 -70.0003	 56.4891	 -97.8715	 -68.8693	 49.6098	 -85.9088	 -66.486	 42.8605	 -74.1736	 -62.9019	 36.2854	 -62.7419	 -58.1902	 29.9182	 -51.6722	 -52.4422	 23.7807	 -41.0039	 -45.7605	 17.8833	 -30.76	 -38.2498	 12.2305	 -20.948	 -30.0092	 6.82098	 -11.5643	 -21.1309	 1.64808	 -2.598	 -11.6972	 163122	 163151	 163204	 163271	 163338	 163389	 163415	 163409	 163373	 163317	 163786	 165605	 168744	 173143	 178715	 185355	 192947	 201378	 210546	 220354	 
109.1	 133.5	 -231.23	 -70	 126.487	 -219.109	 -70.0025	 119.473	 -206.988	 -70.0025	 112.457	 -194.868	 -70.0025	 105.439	 -182.75	 -70.0025	 98.4216	 -170.631	 -70.0025	 91.4085	 -158.51	 -70.0025	 84.4049	 -146.383	 -70.0025	 77.4143	 -134.249	 -70.0025	 70.4346	 -122.108	 -70.0025	 63.4586	 -109.965	 -70.0003	 56.5047	 -97.8627	 -68.868	 49.6273	 -85.8994	 -66.4823	 42.8786	 -74.1646	 -62.896	 36.3016	 -62.734	 -58.184	 29.9305	 -51.6656	 -52.4377	 23.7876	 -40.9987	 -45.759	 17.8842	 -30.7558	 -38.2514	 12.2262	 -20.945	 -30.0131	 6.81274	 -11.5627	 -21.1357	 1.63732	 -2.598	 -11.7018	 163113	 163137	 163180	 163234	 163288	 163330	 163351	 163346	 163316	 163270	 163751	 165584	 168737	 173145	 178722	 185361	 192950	 201379	 210545	 220353	 
109.2	 133.5	 -231.23	 -70	 126.478	 -219.114	 -70.0025	 119.458	 -206.996	 -70.0025	 112.438	 -194.879	 -70.0025	 105.419	 -182.761	 -70.0025	 98.4022	 -170.642	 -70.0025	 91.3925	 -158.519	 -70.0025	 84.3954	 -146.388	 -70.0025	 77.4134	 -134.249	 -70.0025	 70.4418	 -122.104	 -70.0025	 63.471	 -109.958	 -70.0003	 56.5199	 -97.8542	 -68.8668	 49.6444	 -85.8903	 -66.4785	 42.8962	 -74.1558	 -62.8898	 36.3175	 -62.7265	 -58.1774	 29.9426	 -51.6594	 -52.4327	 23.7942	 -40.9937	 -45.7572	 17.885	 -30.7519	 -38.2527	 12.2217	 -20.9421	 -30.0168	 6.80432	 -11.561	 -21.1405	 1.62624	 -2.598	 -11.7065	 163079	 163098	 163131	 163174	 163216	 163249	 163265	 163261	 163237	 163200	 163694	 165540	 168706	 173124	 178705	 185343	 192930	 201355	 210519	 220327	 
109.3	 133.5	 -231.23	 -70	 126.47	 -219.118	 -70.0025	 119.443	 -207.005	 -70.0025	 112.42	 -194.89	 -70.0025	 105.399	 -182.773	 -70.0025	 98.3836	 -170.653	 -70.0025	 91.3775	 -158.528	 -70.0025	 84.3868	 -146.393	 -70.0025	 77.4132	 -134.249	 -70.0025	 70.4489	 -122.1	 -70.0025	 63.4831	 -109.951	 -70.0003	 56.5347	 -97.8459	 -68.8657	 49.6611	 -85.8814	 -66.4747	 42.9134	 -74.1475	 -62.8835	 36.333	 -62.7193	 -58.1705	 29.9545	 -51.6535	 -52.4275	 23.8006	 -40.989	 -45.7551	 17.8857	 -30.7482	 -38.2538	 12.2173	 -20.9393	 -30.0203	 6.79582	 -11.5594	 -21.1452	 1.61494	 -2.598	 -11.7112	 163020	 163034	 163059	 163091	 163122	 163147	 163160	 163157	 163139	 163112	 163617	 165477	 168656	 173085	 178670	 185308	 192892	 201314	 210476	 220284	 
109.4	 133.5	 -231.23	 -70	 126.462	 -219.123	 -70.0025	 119.429	 -207.013	 -70.0025	 112.402	 -194.9	 -70.0025	 105.38	 -182.784	 -70.0025	 98.3659	 -170.663	 -70.0025	 91.3636	 -158.536	 -70.0025	 84.3793	 -146.398	 -70.0025	 77.4135	 -134.249	 -70.0025	 70.456	 -122.096	 -70.0025	 63.4947	 -109.945	 -70.0003	 56.549	 -97.8379	 -68.8646	 49.6772	 -85.8729	 -66.4709	 42.9299	 -74.1395	 -62.8773	 36.3481	 -62.7125	 -58.1636	 29.9659	 -51.648	 -52.4222	 23.8067	 -40.9846	 -45.7528	 17.8863	 -30.7447	 -38.2546	 12.2128	 -20.9366	 -30.0236	 6.78731	 -11.5579	 -21.1498	 1.60353	 -2.598	 -11.716	 162952	 162962	 162979	 163002	 163024	 163042	 163052	 163050	 163038	 163019	 163535	 165407	 168599	 173037	 178626	 185264	 192844	 201264	 210424	 220230	 
109.5	 133.5	 -231.23	 -70	 126.455	 -219.127	 -70.0025	 119.415	 -207.022	 -70.0025	 112.384	 -194.911	 -70.0025	 105.362	 -182.795	 -70.0025	 98.3491	 -170.673	 -70.0025	 91.3509	 -158.543	 -70.0025	 84.373	 -146.402	 -70.0025	 77.4144	 -134.249	 -70.0025	 70.4628	 -122.092	 -70.0025	 63.5059	 -109.939	 -70.0003	 56.5629	 -97.8302	 -68.8634	 49.6927	 -85.8648	 -66.4672	 42.9457	 -74.132	 -62.8712	 36.3624	 -62.7061	 -58.1568	 29.9767	 -51.6428	 -52.4169	 23.8125	 -40.9805	 -45.7504	 17.8868	 -30.7415	 -38.2552	 12.2085	 -20.9342	 -30.0266	 6.77888	 -11.5565	 -21.1542	 1.5921	 -2.598	 -11.7207	 162892	 162899	 162910	 162925	 162940	 162952	 162958	 162958	 162951	 162939	 163465	 165348	 168552	 172998	 178591	 185228	 192806	 201222	 210379	 220185	 
109.6	 133.5	 -231.23	 -70	 126.447	 -219.132	 -70.0025	 119.402	 -207.029	 -70.0025	 112.367	 -194.92	 -70.0025	 105.344	 -182.805	 -70.0025	 98.3334	 -170.682	 -70.0025	 91.3395	 -158.55	 -70.0025	 84.3678	 -146.405	 -70.0025	 77.4156	 -134.248	 -70.0025	 70.4693	 -122.089	 -70.0025	 63.5163	 -109.933	 -70.0003	 56.5761	 -97.8229	 -68.8621	 49.7076	 -85.8571	 -66.4636	 42.9606	 -74.1248	 -62.8654	 36.3761	 -62.7	 -58.1502	 29.987	 -51.6379	 -52.4117	 23.8181	 -40.9767	 -45.7478	 17.8873	 -30.7385	 -38.2555	 12.2043	 -20.932	 -30.0293	 6.7706	 -11.5552	 -21.1584	 1.58075	 -2.598	 -11.7254	 162857	 162861	 162867	 162875	 162883	 162890	 162895	 162896	 162893	 162888	 163422	 165315	 168528	 172982	 178578	 185215	 192790	 201203	 210358	 220163	 
109.7	 133.5	 -231.23	 -70	 126.44	 -219.136	 -70.0025	 119.389	 -207.036	 -70.0025	 112.352	 -194.929	 -70.0025	 105.328	 -182.814	 -70.0025	 98.319	 -170.691	 -70.0025	 91.3295	 -158.556	 -70.0025	 84.3637	 -146.407	 -70.0025	 77.4172	 -134.248	 -70.0025	 70.4753	 -122.085	 -70.0025	 63.5261	 -109.927	 -70.0003	 56.5887	 -97.8159	 -68.8607	 49.7216	 -85.8497	 -66.46	 42.9746	 -74.1181	 -62.8599	 36.3888	 -62.6943	 -58.144	 29.9966	 -51.6333	 -52.4068	 23.8233	 -40.9732	 -45.7452	 17.8878	 -30.7358	 -38.2556	 12.2002	 -20.93	 -30.0317	 6.76254	 -11.5541	 -21.1623	 1.56956	 -2.598	 -11.73	 162859	 162859	 162861	 162864	 162866	 162869	 162872	 162873	 162873	 162872	 163413	 165313	 168535	 172994	 178593	 185229	 192801	 201212	 210364	 220168	 
109.8	 133.5	 -231.23	 -70	 126.434	 -219.139	 -70.0025	 119.378	 -207.043	 -70.0025	 112.337	 -194.938	 -70.0025	 105.312	 -182.823	 -70.0025	 98.3058	 -170.698	 -70.0025	 91.321	 -158.561	 -70.0025	 84.3608	 -146.409	 -70.0025	 77.419	 -134.247	 -70.0025	 70.4809	 -122.082	 -70.0025	 63.5352	 -109.922	 -70.0003	 56.6007	 -97.8094	 -68.859	 49.7348	 -85.8428	 -66.4566	 42.9877	 -74.1118	 -62.8548	 36.4006	 -62.689	 -58.1383	 30.0055	 -51.6292	 -52.4022	 23.8282	 -40.9701	 -45.7426	 17.8883	 -30.7334	 -38.2555	 12.1964	 -20.9283	 -30.0337	 6.75474	 -11.5532	 -21.1659	 1.5586	 -2.598	 -11.7344	 162888	 162887	 162885	 162882	 162881	 162880	 162881	 162883	 162886	 162889	 163437	 165343	 168571	 173036	 178636	 185271	 192841	 201249	 210399	 220202	 
109.9	 133.5	 -231.23	 -70	 126.429	 -219.143	 -70.0025	 119.368	 -207.049	 -70.0025	 112.323	 -194.946	 -70.0025	 105.298	 -182.832	 -70.0025	 98.2941	 -170.705	 -70.0025	 91.314	 -158.565	 -70.0025	 84.359	 -146.41	 -70.0025	 77.421	 -134.246	 -70.0025	 70.486	 -122.079	 -70.0025	 63.5435	 -109.918	 -70.0003	 56.6118	 -97.8034	 -68.8571	 49.7471	 -85.8364	 -66.4532	 42.9997	 -74.1059	 -62.8502	 36.4113	 -62.684	 -58.1332	 30.0135	 -51.6253	 -52.3979	 23.8327	 -40.9672	 -45.74	 17.8888	 -30.7313	 -38.2551	 12.1928	 -20.9268	 -30.0353	 6.74728	 -11.5525	 -21.1691	 1.54794	 -2.598	 -11.7388	 162939	 162936	 162931	 162926	 162921	 162917	 162917	 162919	 162923	 162929	 163482	 165394	 168626	 173094	 178696	 185331	 192899	 201304	 210453	 220254	 
110	 133.5	 -231.23	 -70	 126.424	 -219.146	 -70.0025	 119.358	 -207.055	 -70.0025	 112.311	 -194.953	 -70.0025	 105.286	 -182.839	 -70.0025	 98.2839	 -170.711	 -70.0025	 91.3085	 -158.568	 -70.0025	 84.3581	 -146.411	 -70.0025	 77.4233	 -134.244	 -70.0025	 70.4907	 -122.077	 -70.0025	 63.551	 -109.913	 -70.0003	 56.622	 -97.7978	 -68.855	 49.7584	 -85.8305	 -66.4499	 43.0107	 -74.1005	 -62.846	 36.4209	 -62.6795	 -58.1288	 30.0207	 -51.6219	 -52.394	 23.8368	 -40.9647	 -45.7375	 17.8892	 -30.7295	 -38.2544	 12.1894	 -20.9257	 -30.0366	 6.74018	 -11.552	 -21.172	 1.53763	 -2.598	 -11.7429	 162997	 162993	 162986	 162978	 162970	 162965	 162963	 162966	 162972	 162980	 163537	 165453	 168689	 173159	 178763	 185397	 192963	 201366	 210513	 220313	 
110.1	 133.5	 -231.23	 -70	 126.419	 -219.148	 -70.0025	 119.35	 -207.06	 -70.0025	 112.3	 -194.96	 -70.0025	 105.274	 -182.845	 -70.0025	 98.2753	 -170.716	 -70.0025	 91.3044	 -158.57	 -70.0025	 84.3582	 -146.411	 -70.0025	 77.4256	 -134.243	 -70.0025	 70.4949	 -122.075	 -70.0025	 63.5577	 -109.91	 -70.0003	 56.6313	 -97.7928	 -68.8527	 49.7686	 -85.8252	 -66.4466	 43.0205	 -74.0955	 -62.8423	 36.4294	 -62.6753	 -58.125	 30.027	 -51.6188	 -52.3906	 23.8405	 -40.9625	 -45.7351	 17.8897	 -30.7281	 -38.2535	 12.1863	 -20.925	 -30.0374	 6.73348	 -11.5518	 -21.1744	 1.52774	 -2.598	 -11.7469	 163053	 163049	 163040	 163031	 163022	 163016	 163014	 163017	 163024	 163035	 163596	 165516	 168753	 173226	 178830	 185464	 193030	 201432	 210577	 220375	 
110.2	 133.5	 -231.23	 -70	 126.415	 -219.15	 -70.0025	 119.343	 -207.064	 -70.0025	 112.291	 -194.965	 -70.0025	 105.265	 -182.851	 -70.0025	 98.2684	 -170.72	 -70.0025	 91.3018	 -158.572	 -70.0025	 84.359	 -146.41	 -70.0025	 77.428	 -134.242	 -70.0025	 70.4987	 -122.073	 -70.0025	 63.5637	 -109.906	 -70.0003	 56.6396	 -97.7884	 -68.8503	 49.7778	 -85.8204	 -66.4434	 43.0293	 -74.091	 -62.839	 36.4367	 -62.6716	 -58.1218	 30.0325	 -51.616	 -52.3876	 23.8438	 -40.9606	 -45.7329	 17.8901	 -30.727	 -38.2524	 12.1834	 -20.9245	 -30.0377	 6.7272	 -11.5518	 -21.1764	 1.51829	 -2.598	 -11.7506	 163111	 163107	 163098	 163087	 163078	 163072	 163070	 163073	 163082	 163093	 163658	 165580	 168818	 173290	 178895	 185529	 193094	 201495	 210639	 220435	 
110.3	 133.5	 -231.23	 -70	 126.412	 -219.152	 -70.0025	 119.337	 -207.067	 -70.0025	 112.283	 -194.97	 -70.0025	 105.257	 -182.856	 -70.0025	 98.2632	 -170.723	 -70.0025	 91.3005	 -158.573	 -70.0025	 84.3605	 -146.41	 -70.0025	 77.4306	 -134.241	 -70.0025	 70.5022	 -122.071	 -70.0025	 63.5688	 -109.904	 -70.0003	 56.6468	 -97.7847	 -68.8478	 49.7858	 -85.8163	 -66.4403	 43.0368	 -74.087	 -62.8361	 36.4428	 -62.6683	 -58.1193	 30.037	 -51.6137	 -52.3851	 23.8465	 -40.959	 -45.7307	 17.8905	 -30.7262	 -38.251	 12.1807	 -20.9245	 -30.0377	 6.72135	 -11.552	 -21.178	 1.50933	 -2.598	 -11.7542	 163173	 163168	 163160	 163150	 163141	 163136	 163135	 163140	 163149	 163161	 163729	 165653	 168891	 173363	 178968	 185603	 193168	 201568	 210711	 220505	 
110.4	 133.5	 -231.23	 -70	 126.41	 -219.153	 -70.0025	 119.332	 -207.07	 -70.0025	 112.277	 -194.973	 -70.0025	 105.251	 -182.859	 -70.0025	 98.2599	 -170.725	 -70.0025	 91.3006	 -158.573	 -70.0025	 84.3626	 -146.408	 -70.0025	 77.4331	 -134.239	 -70.0025	 70.5053	 -122.069	 -70.0025	 63.5733	 -109.901	 -70.0003	 56.6528	 -97.7815	 -68.8452	 49.7926	 -85.8128	 -66.4372	 43.0432	 -74.0836	 -62.8337	 36.4477	 -62.6655	 -58.1174	 30.0406	 -51.6116	 -52.3831	 23.8487	 -40.9578	 -45.7287	 17.8907	 -30.7258	 -38.2495	 12.1783	 -20.9247	 -30.0372	 6.71594	 -11.5524	 -21.1792	 1.50088	 -2.598	 -11.7574	 163253	 163248	 163241	 163232	 163225	 163221	 163221	 163226	 163234	 163246	 163817	 165742	 168978	 173448	 179052	 185688	 193254	 201654	 210795	 220587	 
110.5	 133.5	 -231.23	 -70	 126.409	 -219.154	 -70.0025	 119.329	 -207.072	 -70.0025	 112.272	 -194.976	 -70.0025	 105.247	 -182.861	 -70.0025	 98.2585	 -170.726	 -70.0025	 91.3019	 -158.572	 -70.0025	 84.3652	 -146.407	 -70.0025	 77.4358	 -134.238	 -70.0025	 70.5082	 -122.067	 -70.0025	 63.577	 -109.899	 -70.0002	 56.6576	 -97.779	 -68.8427	 49.7981	 -85.81	 -66.4342	 43.0483	 -74.0808	 -62.8316	 36.4515	 -62.6632	 -58.1159	 30.0434	 -51.61	 -52.3815	 23.8503	 -40.957	 -45.7268	 17.8908	 -30.7258	 -38.2477	 12.176	 -20.9252	 -30.0364	 6.71094	 -11.5529	 -21.1801	 1.49294	 -2.598	 -11.7604	 163355	 163352	 163346	 163339	 163333	 163331	 163332	 163337	 163345	 163356	 163928	 165853	 169086	 173553	 179157	 185793	 193360	 201760	 210901	 220691	 
110.6	 133.5	 -231.23	 -70	 126.408	 -219.155	 -70.0025	 119.327	 -207.073	 -70.0025	 112.27	 -194.977	 -70.0025	 105.246	 -182.862	 -70.0025	 98.2589	 -170.726	 -70.0025	 91.3044	 -158.571	 -70.0025	 84.3682	 -146.405	 -70.0025	 77.4386	 -134.236	 -70.0025	 70.5109	 -122.066	 -70.0025	 63.5799	 -109.897	 -70.0002	 56.6612	 -97.7772	 -68.8404	 49.8023	 -85.8079	 -66.4314	 43.0521	 -74.0786	 -62.8298	 36.4541	 -62.6613	 -58.1149	 30.0452	 -51.6087	 -52.3803	 23.8513	 -40.9565	 -45.725	 17.8906	 -30.7262	 -38.2458	 12.1739	 -20.9261	 -30.0352	 6.70635	 -11.5536	 -21.1806	 1.48554	 -2.598	 -11.7631	 163483	 163480	 163476	 163472	 163469	 163468	 163470	 163474	 163481	 163489	 164062	 165984	 169214	 173678	 179280	 185917	 193485	 201886	 211025	 220814	 
110.7	 133.5	 -231.23	 -70	 126.408	 -219.155	 -70.0025	 119.327	 -207.073	 -70.0025	 112.269	 -194.977	 -70.0025	 105.246	 -182.862	 -70.0025	 98.2612	 -170.724	 -70.0025	 91.3079	 -158.569	 -70.0025	 84.3715	 -146.403	 -70.0025	 77.4414	 -134.234	 -70.0025	 70.5133	 -122.064	 -70.0025	 63.5822	 -109.896	 -70.0002	 56.6636	 -97.776	 -68.8382	 49.8052	 -85.8065	 -66.4287	 43.0546	 -74.0771	 -62.8282	 36.4556	 -62.66	 -58.1142	 30.0461	 -51.6079	 -52.3793	 23.8517	 -40.9564	 -45.7234	 17.8901	 -30.7268	 -38.2437	 12.172	 -20.9271	 -30.0337	 6.70214	 -11.5544	 -21.1808	 1.47868	 -2.598	 -11.7655	 163623	 163622	 163620	 163619	 163619	 163620	 163623	 163627	 163632	 163638	 164210	 166131	 169357	 173816	 179416	 186053	 193623	 202024	 211163	 220949	 
110.8	 133.5	 -231.23	 -70	 126.408	 -219.155	 -70.0025	 119.328	 -207.073	 -70.0025	 112.271	 -194.977	 -70.0025	 105.249	 -182.86	 -70.0025	 98.2653	 -170.722	 -70.0025	 91.3123	 -158.566	 -70.0025	 84.3752	 -146.401	 -70.0025	 77.4443	 -134.233	 -70.0025	 70.5155	 -122.063	 -70.0025	 63.5838	 -109.895	 -70.0002	 56.6648	 -97.7754	 -68.8362	 49.8066	 -85.8058	 -66.4263	 43.0557	 -74.0763	 -62.8267	 36.4561	 -62.6592	 -58.1136	 30.0461	 -51.6074	 -52.3786	 23.8515	 -40.9567	 -45.7218	 17.8894	 -30.7278	 -38.2415	 12.1701	 -20.9284	 -30.0319	 6.69829	 -11.5553	 -21.1806	 1.47234	 -2.598	 -11.7676	 163768	 163768	 163769	 163771	 163774	 163778	 163782	 163785	 163788	 163790	 164361	 166279	 169500	 173955	 179553	 186191	 193762	 202165	 211303	 221088	 
110.9	 133.5	 -231.23	 -70	 126.409	 -219.154	 -70.0025	 119.33	 -207.071	 -70.0025	 112.274	 -194.975	 -70.0025	 105.254	 -182.858	 -70.0025	 98.2712	 -170.719	 -70.0025	 91.3177	 -158.563	 -70.0025	 84.3792	 -146.399	 -70.0025	 77.4474	 -134.231	 -70.0025	 70.5176	 -122.062	 -70.0025	 63.5847	 -109.894	 -70.0002	 56.6649	 -97.7754	 -68.8344	 49.8067	 -85.8059	 -66.424	 43.0555	 -74.0762	 -62.8254	 36.4556	 -62.6591	 -58.113	 30.0453	 -51.6075	 -52.378	 23.8506	 -40.9574	 -45.7202	 17.8882	 -30.7292	 -38.2392	 12.1682	 -20.9299	 -30.03	 6.69476	 -11.5563	 -21.1802	 1.46653	 -2.598	 -11.7694	 163906	 163909	 163912	 163918	 163925	 163931	 163935	 163938	 163937	 163936	 164504	 166419	 169636	 174085	 179681	 186319	 193892	 202296	 211433	 221216	 
111	 133.5	 -231.23	 -70	 126.411	 -219.153	 -70.0025	 119.333	 -207.069	 -70.0025	 112.28	 -194.971	 -70.0025	 105.261	 -182.853	 -70.0025	 98.2787	 -170.714	 -70.0025	 91.3239	 -158.559	 -70.0025	 84.3836	 -146.396	 -70.0025	 77.4505	 -134.229	 -70.0025	 70.5195	 -122.06	 -70.0025	 63.5849	 -109.894	 -70.0002	 56.6639	 -97.7759	 -68.8329	 49.8054	 -85.8068	 -66.422	 43.054	 -74.077	 -62.8241	 36.454	 -62.6596	 -58.1125	 30.0436	 -51.6081	 -52.3774	 23.849	 -40.9585	 -45.7186	 17.8867	 -30.7308	 -38.2369	 12.1663	 -20.9316	 -30.0279	 6.6915	 -11.5573	 -21.1796	 1.46122	 -2.598	 -11.7709	 164028	 164032	 164040	 164050	 164061	 164071	 164077	 164078	 164076	 164070	 164637	 166548	 169760	 174206	 179799	 186437	 194012	 202417	 211554	 221335	 
111.1	 133.5	 -231.23	 -70	 126.413	 -219.151	 -70.0025	 119.338	 -207.066	 -70.0025	 112.287	 -194.967	 -70.0025	 105.27	 -182.848	 -70.0025	 98.2877	 -170.709	 -70.0025	 91.3309	 -158.555	 -70.0025	 84.3884	 -146.393	 -70.0025	 77.4538	 -134.227	 -70.0025	 70.5211	 -122.059	 -70.0025	 63.5846	 -109.894	 -70.0002	 56.6619	 -97.777	 -68.8315	 49.8027	 -85.8084	 -66.4202	 43.0512	 -74.0785	 -62.8228	 36.4514	 -62.6607	 -58.1117	 30.041	 -51.6092	 -52.3766	 23.8468	 -40.96	 -45.7169	 17.8848	 -30.7327	 -38.2345	 12.1643	 -20.9333	 -30.0256	 6.68847	 -11.5584	 -21.1787	 1.45639	 -2.598	 -11.772	 164141	 164147	 164158	 164173	 164188	 164201	 164209	 164210	 164205	 164195	 164758	 166666	 169874	 174315	 179905	 186544	 194120	 202526	 211662	 221441	 
111.2	 133.5	 -231.23	 -70	 126.417	 -219.15	 -70.0025	 119.345	 -207.062	 -70.0025	 112.297	 -194.962	 -70.0025	 105.281	 -182.842	 -70.0025	 98.2981	 -170.703	 -70.0025	 91.3387	 -158.551	 -70.0025	 84.3936	 -146.39	 -70.0025	 77.4571	 -134.225	 -70.0025	 70.5225	 -122.058	 -70.0025	 63.5836	 -109.894	 -70.0002	 56.6589	 -97.7787	 -68.8305	 49.7986	 -85.8107	 -66.4187	 43.0471	 -74.0808	 -62.8214	 36.4478	 -62.6626	 -58.1108	 30.0377	 -51.6109	 -52.3757	 23.8439	 -40.9619	 -45.7152	 17.8825	 -30.7348	 -38.232	 12.1621	 -20.9352	 -30.0234	 6.6856	 -11.5596	 -21.1776	 1.45202	 -2.598	 -11.7729	 164253	 164261	 164277	 164296	 164317	 164333	 164342	 164341	 164332	 164317	 164876	 166779	 169982	 174420	 180007	 186645	 194222	 202629	 211765	 221542	 
111.3	 133.5	 -231.23	 -70	 126.42	 -219.147	 -70.0025	 119.352	 -207.058	 -70.0025	 112.308	 -194.955	 -70.0025	 105.294	 -182.834	 -70.0025	 98.3098	 -170.696	 -70.0025	 91.3472	 -158.546	 -70.0025	 84.3993	 -146.387	 -70.0025	 77.4605	 -134.223	 -70.0025	 70.5237	 -122.058	 -70.0025	 63.582	 -109.895	 -70.0002	 56.655	 -97.7808	 -68.8296	 49.7933	 -85.8137	 -66.4175	 43.0417	 -74.0839	 -62.8199	 36.4431	 -62.6652	 -58.1095	 30.0336	 -51.6132	 -52.3744	 23.8403	 -40.9642	 -45.7133	 17.8796	 -30.7371	 -38.2296	 12.1597	 -20.9371	 -30.0211	 6.68285	 -11.5607	 -21.1764	 1.44806	 -2.598	 -11.7734	 164362	 164373	 164392	 164417	 164442	 164463	 164473	 164472	 164461	 164442	 164997	 166895	 170095	 174528	 180113	 186750	 194328	 202735	 211871	 221646	 
111.4	 133.5	 -231.23	 -70	 126.425	 -219.145	 -70.0025	 119.361	 -207.053	 -70.0025	 112.321	 -194.947	 -70.0025	 105.308	 -182.826	 -70.0025	 98.3226	 -170.688	 -70.0025	 91.3566	 -158.54	 -70.0025	 84.4055	 -146.383	 -70.0025	 77.4641	 -134.22	 -70.0025	 70.5245	 -122.057	 -70.0025	 63.5798	 -109.896	 -70.0002	 56.6503	 -97.7834	 -68.8289	 49.7868	 -85.8174	 -66.4164	 43.0352	 -74.0877	 -62.8184	 36.4375	 -62.6685	 -58.1079	 30.0287	 -51.6161	 -52.3727	 23.8362	 -40.9669	 -45.7113	 17.8764	 -30.7396	 -38.2271	 12.157	 -20.9391	 -30.0188	 6.68015	 -11.5619	 -21.175	 1.44449	 -2.598	 -11.7736	 164479	 164492	 164515	 164545	 164575	 164598	 164610	 164607	 164592	 164568	 165118	 167012	 170208	 174639	 180222	 186858	 194436	 202843	 211978	 221752	 
111.5	 133.5	 -231.23	 -70	 126.43	 -219.142	 -70.0025	 119.372	 -207.047	 -70.0025	 112.335	 -194.939	 -70.0025	 105.324	 -182.816	 -70.0025	 98.3364	 -170.68	 -70.0025	 91.3667	 -158.534	 -70.0025	 84.4122	 -146.379	 -70.0025	 77.4677	 -134.218	 -70.0025	 70.5251	 -122.056	 -70.0025	 63.5771	 -109.898	 -70.0002	 56.6447	 -97.7864	 -68.8284	 49.7793	 -85.8216	 -66.4155	 43.0277	 -74.0922	 -62.8167	 36.4309	 -62.6726	 -58.1059	 30.023	 -51.6196	 -52.3705	 23.8314	 -40.9701	 -45.709	 17.8726	 -30.7423	 -38.2247	 12.154	 -20.9411	 -30.0166	 6.67744	 -11.563	 -21.1735	 1.44126	 -2.598	 -11.7735	 164596	 164610	 164637	 164671	 164705	 164731	 164743	 164739	 164721	 164692	 165238	 167126	 170319	 174747	 180328	 186963	 194540	 202947	 212082	 221854	 
