Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
2.8	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4895	 170.59	 -70.0025	 91.4874	 158.462	 -70.0025	 84.4853	 146.334	 -70.0025	 77.4832	 134.206	 -70.0025	 70.4811	 122.077	 -70.0015	 63.4832	 109.957	 -69.5194	 56.5307	 97.9145	 -67.8547	 49.6708	 86.0327	 -65.0468	 42.9442	 74.3819	 -61.1561	 36.3853	 63.0214	 -56.2524	 30.0212	 51.9984	 -50.4108	 23.8693	 41.343	 -43.7213	 17.9384	 31.0703	 -36.2756	 12.2337	 21.1895	 -28.1532	 6.7549	 11.6998	 -19.4308	 1.50002	 2.598	 -10.1732	 177658	 177605	 177508	 177385	 177261	 177159	 177098	 177086	 177118	 177285	 178516	 180997	 184660	 189433	 195242	 202002	 209611	 217978	 227017	 236656	 
2.9	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4896	 170.59	 -70.0025	 91.4875	 158.462	 -70.0025	 84.4854	 146.334	 -70.0025	 77.4833	 134.206	 -70.0025	 70.4812	 122.078	 -70.0015	 63.4832	 109.957	 -69.5223	 56.5305	 97.9142	 -67.862	 49.6703	 86.0319	 -65.0568	 42.9436	 74.3809	 -61.1672	 36.3843	 63.0197	 -56.2657	 30.02	 51.9963	 -50.4252	 23.8678	 41.3404	 -43.7367	 17.937	 31.0679	 -36.2906	 12.2328	 21.1878	 -28.1672	 6.75462	 11.6993	 -19.4431	 1.50003	 2.598	 -10.1849	 176568	 176518	 176427	 176313	 176199	 176109	 176061	 176063	 176110	 176292	 177533	 180020	 183689	 188465	 194275	 201035	 208643	 217010	 226051	 235690	 
3	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4896	 170.59	 -70.0025	 91.4876	 158.462	 -70.0025	 84.4855	 146.334	 -70.0025	 77.4834	 134.206	 -70.0025	 70.4814	 122.078	 -70.0015	 63.4833	 109.957	 -69.5252	 56.5304	 97.914	 -67.8692	 49.6699	 86.0311	 -65.0671	 42.943	 74.3798	 -61.1788	 36.3834	 63.0182	 -56.2788	 30.0188	 51.9943	 -50.4396	 23.8662	 41.3376	 -43.7526	 17.9356	 31.0655	 -36.3061	 12.2317	 21.186	 -28.1816	 6.75436	 11.6988	 -19.4556	 1.50004	 2.598	 -10.1969	 175310	 175264	 175180	 175077	 174977	 174901	 174869	 174888	 174953	 175152	 176406	 178900	 182577	 187358	 193169	 199928	 207536	 215903	 224945	 234585	 
3.1	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4876	 158.462	 -70.0025	 84.4856	 146.334	 -70.0025	 77.4835	 134.206	 -70.0025	 70.4815	 122.078	 -70.0015	 63.4834	 109.957	 -69.5285	 56.5302	 97.9136	 -67.8768	 49.6693	 86.0302	 -65.078	 42.9423	 74.3786	 -61.1911	 36.3825	 63.0166	 -56.292	 30.0175	 51.9921	 -50.4546	 23.8645	 41.3347	 -43.7692	 17.9341	 31.0629	 -36.3221	 12.2306	 21.184	 -28.1966	 6.75401	 11.6982	 -19.4687	 1.50005	 2.598	 -10.2092	 174447	 174404	 174327	 174233	 174142	 174078	 174057	 174086	 174162	 174371	 175630	 178126	 181805	 186588	 192399	 199155	 206762	 215130	 224173	 233814	 
3.2	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4876	 158.462	 -70.0025	 84.4856	 146.334	 -70.0025	 77.4835	 134.206	 -70.0025	 70.4815	 122.078	 -70.0015	 63.4833	 109.957	 -69.5327	 56.5299	 97.9131	 -67.885	 49.6687	 86.0291	 -65.0896	 42.9414	 74.377	 -61.2043	 36.3816	 63.015	 -56.3057	 30.0161	 51.9896	 -50.4702	 23.8627	 41.3315	 -43.7864	 17.9324	 31.0599	 -36.3389	 12.2293	 21.1818	 -28.2123	 6.75347	 11.6973	 -19.4825	 1.50006	 2.598	 -10.2217	 174332	 174291	 174217	 174126	 174040	 173978	 173959	 173987	 174061	 174264	 175515	 178003	 181674	 186454	 192261	 199012	 206616	 214983	 224028	 233671	 
3.3	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4876	 158.462	 -70.0025	 84.4855	 146.334	 -70.0025	 77.4835	 134.206	 -70.0025	 70.4814	 122.078	 -70.0015	 63.4832	 109.957	 -69.5377	 56.5295	 97.9124	 -67.8938	 49.668	 86.0278	 -65.1018	 42.9404	 74.3753	 -61.2185	 36.3805	 63.0132	 -56.3199	 30.0146	 51.987	 -50.4865	 23.8608	 41.3282	 -43.8042	 17.9306	 31.0568	 -36.3563	 12.2279	 21.1793	 -28.2286	 6.75271	 11.696	 -19.4971	 1.50006	 2.598	 -10.2346	 174938	 174896	 174822	 174730	 174641	 174575	 174548	 174566	 174627	 174813	 176042	 178514	 182173	 186944	 192745	 199490	 207090	 215457	 224503	 234148	 
3.4	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4896	 170.59	 -70.0025	 91.4875	 158.462	 -70.0025	 84.4855	 146.334	 -70.0025	 77.4834	 134.206	 -70.0025	 70.4813	 122.078	 -70.0015	 63.483	 109.956	 -69.5433	 56.5291	 97.9117	 -67.9029	 49.6672	 86.0265	 -65.1144	 42.9393	 74.3733	 -61.2333	 36.3794	 63.0112	 -56.3347	 30.013	 51.9843	 -50.5033	 23.8588	 41.3248	 -43.8221	 17.9287	 31.0535	 -36.3742	 12.2264	 21.1767	 -28.2453	 6.7518	 11.6944	 -19.5123	 1.50008	 2.598	 -10.2477	 175904	 175861	 175785	 175689	 175593	 175518	 175478	 175480	 175521	 175682	 176886	 179336	 182979	 187740	 193533	 200270	 207867	 216233	 225280	 234927	 
3.5	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4896	 170.59	 -70.0025	 91.4875	 158.462	 -70.0025	 84.4854	 146.334	 -70.0025	 77.4833	 134.206	 -70.0025	 70.4812	 122.078	 -70.0015	 63.4828	 109.956	 -69.549	 56.5287	 97.911	 -67.9121	 49.6664	 86.0252	 -65.1269	 42.9382	 74.3714	 -61.2482	 36.3782	 63.0092	 -56.3499	 30.0114	 51.9815	 -50.5203	 23.857	 41.3216	 -43.8401	 17.9268	 31.0502	 -36.3923	 12.2249	 21.1742	 -28.2622	 6.7508	 11.6926	 -19.528	 1.50009	 2.598	 -10.261	 176699	 176655	 176576	 176477	 176376	 176292	 176241	 176230	 176255	 176396	 177577	 180010	 183639	 188391	 194178	 200909	 208502	 216867	 225916	 235565	 
3.6	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4895	 170.59	 -70.0025	 91.4875	 158.462	 -70.0025	 84.4854	 146.334	 -70.0025	 77.4833	 134.206	 -70.0025	 70.4812	 122.078	 -70.0015	 63.4827	 109.956	 -69.5544	 56.5284	 97.9105	 -67.9211	 49.6658	 86.024	 -65.1392	 42.9372	 74.3697	 -61.263	 36.3771	 63.0072	 -56.3655	 30.0099	 51.9789	 -50.5372	 23.8553	 41.3187	 -43.8578	 17.925	 31.0471	 -36.4103	 12.2235	 21.1717	 -28.2792	 6.74982	 11.6909	 -19.5438	 1.5001	 2.598	 -10.2747	 176892	 176849	 176770	 176671	 176569	 176483	 176430	 176414	 176432	 176564	 177734	 180158	 183779	 188527	 194310	 201037	 208628	 216992	 226041	 235692	 
3.7	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4896	 170.59	 -70.0025	 91.4875	 158.462	 -70.0025	 84.4854	 146.334	 -70.0025	 77.4833	 134.206	 -70.0025	 70.4813	 122.078	 -70.0016	 63.4827	 109.956	 -69.5593	 56.5281	 97.9101	 -67.9298	 49.6652	 86.0231	 -65.1511	 42.9362	 74.3681	 -61.2775	 36.3759	 63.0052	 -56.3813	 30.0085	 51.9765	 -50.5541	 23.8537	 41.316	 -43.8752	 17.9233	 31.0442	 -36.4282	 12.2221	 21.1693	 -28.2962	 6.74891	 11.6893	 -19.5598	 1.50011	 2.598	 -10.2885	 176355	 176313	 176238	 176143	 176046	 175967	 175919	 175909	 175933	 176069	 177239	 179663	 183283	 188030	 193812	 200538	 208127	 216491	 225539	 235191	 
3.8	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4896	 170.59	 -70.0025	 91.4876	 158.462	 -70.0025	 84.4855	 146.334	 -70.0025	 77.4834	 134.206	 -70.0025	 70.4814	 122.078	 -70.0016	 63.4827	 109.956	 -69.564	 56.528	 97.9098	 -67.9384	 49.6648	 86.0223	 -65.1628	 42.9354	 74.3666	 -61.2918	 36.3747	 63.0031	 -56.3977	 30.0072	 51.9742	 -50.5711	 23.8523	 41.3136	 -43.8925	 17.9218	 31.0415	 -36.4459	 12.2208	 21.167	 -28.3133	 6.74805	 11.6878	 -19.5758	 1.50012	 2.598	 -10.3027	 175301	 175263	 175194	 175107	 175021	 174954	 174919	 174922	 174960	 175108	 176288	 178719	 182343	 187092	 192875	 199602	 207190	 215552	 224600	 234252	 
3.9	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4876	 158.462	 -70.0025	 84.4856	 146.334	 -70.0025	 77.4835	 134.206	 -70.0025	 70.4815	 122.078	 -70.0016	 63.4828	 109.956	 -69.5686	 56.5278	 97.9095	 -67.9472	 49.6643	 86.0215	 -65.1746	 42.9346	 74.3652	 -61.3062	 36.3734	 63.0008	 -56.4147	 30.0059	 51.9719	 -50.5883	 23.851	 41.3112	 -43.9099	 17.9204	 31.039	 -36.4636	 12.2195	 21.1647	 -28.3307	 6.74722	 11.6863	 -19.5921	 1.50013	 2.598	 -10.317	 174189	 174155	 174092	 174016	 173941	 173886	 173865	 173882	 173934	 174095	 175284	 177721	 181349	 186099	 191883	 198611	 206198	 214558	 223605	 233258	 
4	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4877	 158.462	 -70.0025	 84.4856	 146.334	 -70.0025	 77.4836	 134.206	 -70.0025	 70.4816	 122.078	 -70.0016	 63.4828	 109.956	 -69.5737	 56.5275	 97.909	 -67.9566	 49.6638	 86.0206	 -65.1868	 42.9337	 74.3637	 -61.321	 36.372	 62.9984	 -56.4324	 30.0045	 51.9695	 -50.6061	 23.8496	 41.3088	 -43.9277	 17.9189	 31.0365	 -36.4815	 12.2181	 21.1623	 -28.3486	 6.74637	 11.6848	 -19.6086	 1.50014	 2.598	 -10.3316	 173483	 173451	 173394	 173325	 173259	 173212	 173199	 173224	 173284	 173450	 174640	 177077	 180705	 185453	 191235	 197963	 205549	 213908	 222953	 232607	 
4.1	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4877	 158.462	 -70.0025	 84.4857	 146.334	 -70.0025	 77.4836	 134.206	 -70.0025	 70.4816	 122.078	 -70.0016	 63.4827	 109.956	 -69.5794	 56.5272	 97.9085	 -67.9667	 49.6631	 86.0195	 -65.1997	 42.9327	 74.3619	 -61.3365	 36.3704	 62.9957	 -56.451	 30.0029	 51.9668	 -50.6246	 23.8481	 41.3062	 -43.9459	 17.9175	 31.034	 -36.4997	 12.2167	 21.1598	 -28.3668	 6.74547	 11.6833	 -19.6254	 1.50015	 2.598	 -10.3464	 173434	 173403	 173349	 173283	 173219	 173175	 173162	 173185	 173241	 173401	 174580	 177009	 180630	 185370	 191148	 197875	 205459	 213816	 222861	 232516	 
4.2	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4877	 158.462	 -70.0025	 84.4856	 146.334	 -70.0025	 77.4836	 134.206	 -70.0025	 70.4815	 122.078	 -70.0016	 63.4825	 109.956	 -69.5857	 56.5268	 97.9077	 -67.9773	 49.6624	 86.0182	 -65.2133	 42.9316	 74.36	 -61.3527	 36.3688	 62.9928	 -56.4701	 30.0013	 51.9639	 -50.6437	 23.8465	 41.3035	 -43.9648	 17.916	 31.0314	 -36.5183	 12.2152	 21.1572	 -28.3853	 6.74454	 11.6817	 -19.6425	 1.50015	 2.598	 -10.3613	 173972	 173942	 173887	 173820	 173754	 173705	 173684	 173696	 173739	 173881	 175040	 177453	 181061	 185791	 191562	 198286	 205869	 214224	 223269	 232926	 
4.3	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4876	 158.462	 -70.0025	 84.4855	 146.334	 -70.0025	 77.4835	 134.206	 -70.0025	 70.4814	 122.078	 -70.0016	 63.4823	 109.955	 -69.5922	 56.5263	 97.907	 -67.9883	 49.6617	 86.0169	 -65.2273	 42.9304	 74.358	 -61.3695	 36.3671	 62.9899	 -56.4895	 29.9995	 51.9609	 -50.6634	 23.8449	 41.3007	 -43.984	 17.9145	 31.0288	 -36.537	 12.2137	 21.1547	 -28.4039	 6.74366	 11.6801	 -19.6597	 1.50016	 2.598	 -10.3765	 174747	 174716	 174659	 174589	 174517	 174461	 174429	 174428	 174455	 174576	 175710	 178105	 181700	 186418	 192181	 198902	 206484	 214838	 223884	 233543	 
4.4	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4896	 170.59	 -70.0025	 91.4876	 158.462	 -70.0025	 84.4855	 146.334	 -70.0025	 77.4834	 134.206	 -70.0025	 70.4814	 122.078	 -70.0016	 63.4822	 109.955	 -69.5985	 56.5259	 97.9062	 -67.9993	 49.6609	 86.0156	 -65.2416	 42.9292	 74.356	 -61.3867	 36.3655	 62.9872	 -56.5088	 29.9978	 51.9578	 -50.6834	 23.8433	 41.2979	 -44.0035	 17.9131	 31.0263	 -36.5559	 12.2124	 21.1524	 -28.4224	 6.7429	 11.6788	 -19.6768	 1.50016	 2.598	 -10.3919	 175312	 175281	 175223	 175150	 175075	 175012	 174973	 174961	 174975	 175079	 176194	 178574	 182157	 186866	 192624	 199343	 206924	 215278	 224324	 233985	 
4.5	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4896	 170.59	 -70.0025	 91.4876	 158.462	 -70.0025	 84.4855	 146.334	 -70.0025	 77.4834	 134.206	 -70.0025	 70.4814	 122.078	 -70.0016	 63.4821	 109.955	 -69.6044	 56.5255	 97.9056	 -68.01	 49.6602	 86.0143	 -65.2559	 42.9281	 74.354	 -61.404	 36.3641	 62.9847	 -56.5277	 29.9961	 51.9549	 -50.7035	 23.8417	 41.2951	 -44.0231	 17.9117	 31.0239	 -36.5748	 12.2113	 21.1505	 -28.4406	 6.74228	 11.6777	 -19.6938	 1.50015	 2.598	 -10.4074	 175341	 175310	 175253	 175181	 175107	 175044	 175004	 174990	 175001	 175098	 176203	 178576	 182152	 186857	 192612	 199330	 206911	 215266	 224313	 233976	 
4.6	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4876	 158.462	 -70.0025	 84.4855	 146.334	 -70.0025	 77.4835	 134.206	 -70.0025	 70.4814	 122.078	 -70.0017	 63.4821	 109.955	 -69.6099	 56.5253	 97.9051	 -68.0204	 49.6595	 86.0132	 -65.2702	 42.927	 74.3521	 -61.4213	 36.3627	 62.9824	 -56.5463	 29.9944	 51.952	 -50.7235	 23.8402	 41.2924	 -44.0428	 17.9104	 31.0217	 -36.5937	 12.2104	 21.1489	 -28.4584	 6.74183	 11.6769	 -19.7105	 1.50015	 2.598	 -10.4232	 174781	 174752	 174698	 174631	 174563	 174507	 174473	 174466	 174483	 174585	 175691	 178062	 181638	 186343	 192098	 198816	 206399	 214755	 223803	 233467	 
4.7	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4877	 158.462	 -70.0025	 84.4856	 146.334	 -70.0025	 77.4836	 134.206	 -70.0025	 70.4815	 122.078	 -70.0017	 63.4821	 109.955	 -69.615	 56.525	 97.9047	 -68.0306	 49.6588	 86.012	 -65.2847	 42.9259	 74.3502	 -61.4389	 36.3615	 62.9802	 -56.5648	 29.9928	 51.9493	 -50.7435	 23.8386	 41.2898	 -44.0627	 17.9092	 31.0195	 -36.6127	 12.2097	 21.1476	 -28.476	 6.74149	 11.6763	 -19.7271	 1.50013	 2.598	 -10.4391	 173867	 173840	 173793	 173733	 173674	 173629	 173606	 173610	 173640	 173753	 174864	 177239	 180817	 185524	 191281	 197999	 205584	 213942	 222991	 232655	 
4.8	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4898	 170.59	 -70.0025	 91.4877	 158.462	 -70.0025	 84.4857	 146.334	 -70.0025	 77.4836	 134.206	 -70.0025	 70.4816	 122.078	 -70.0017	 63.4822	 109.955	 -69.6202	 56.5248	 97.9042	 -68.041	 49.6581	 86.0108	 -65.2996	 42.9248	 74.3483	 -61.4567	 36.3602	 62.978	 -56.5835	 29.9913	 51.9465	 -50.7637	 23.837	 41.287	 -44.0829	 17.9079	 31.0173	 -36.632	 12.209	 21.1465	 -28.4936	 6.7412	 11.6758	 -19.7438	 1.50011	 2.598	 -10.4551	 172995	 172972	 172930	 172878	 172829	 172794	 172782	 172797	 172838	 172960	 174076	 176453	 180031	 184740	 190498	 197217	 204803	 213163	 222214	 231878	 
4.9	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4898	 170.59	 -70.0025	 91.4878	 158.462	 -70.0025	 84.4857	 146.334	 -70.0025	 77.4837	 134.206	 -70.0025	 70.4816	 122.078	 -70.0017	 63.4821	 109.955	 -69.6258	 56.5244	 97.9037	 -68.0517	 49.6574	 86.0095	 -65.3151	 42.9236	 74.3462	 -61.4749	 36.3589	 62.9757	 -56.6026	 29.9896	 51.9437	 -50.7841	 23.8354	 41.2841	 -44.1036	 17.9066	 31.015	 -36.6516	 12.2084	 21.1453	 -28.5114	 6.74088	 11.6753	 -19.7607	 1.50009	 2.598	 -10.4713	 172527	 172506	 172469	 172423	 172380	 172351	 172344	 172364	 172409	 172533	 173646	 176018	 179593	 184301	 190058	 196776	 204362	 212724	 221778	 231442	 
5	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4898	 170.59	 -70.0025	 91.4878	 158.462	 -70.0025	 84.4857	 146.334	 -70.0025	 77.4837	 134.206	 -70.0025	 70.4816	 122.078	 -70.0017	 63.482	 109.955	 -69.6319	 56.5241	 97.903	 -68.063	 49.6565	 86.008	 -65.3311	 42.9224	 74.3441	 -61.4936	 36.3575	 62.9733	 -56.6223	 29.988	 51.9409	 -50.8048	 23.8336	 41.281	 -44.1247	 17.9052	 31.0125	 -36.6716	 12.2076	 21.144	 -28.5295	 6.7405	 11.6746	 -19.7779	 1.50005	 2.598	 -10.4877	 172615	 172595	 172559	 172515	 172473	 172444	 172436	 172453	 172492	 172608	 173707	 176068	 179634	 184337	 190091	 196806	 204392	 212757	 221812	 231477	 
5.1	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4898	 170.59	 -70.0025	 91.4877	 158.462	 -70.0025	 84.4857	 146.334	 -70.0025	 77.4836	 134.206	 -70.0025	 70.4816	 122.078	 -70.0017	 63.4819	 109.954	 -69.6384	 56.5236	 97.9022	 -68.0748	 49.6556	 86.0064	 -65.3476	 42.9211	 74.3419	 -61.5126	 36.356	 62.9706	 -56.6425	 29.9863	 51.9379	 -50.8257	 23.8318	 41.2779	 -44.1461	 17.9037	 31.01	 -36.6919	 12.2068	 21.1426	 -28.5479	 6.74006	 11.6739	 -19.7953	 1.50001	 2.598	 -10.5042	 173134	 173113	 173077	 173031	 172987	 172953	 172938	 172945	 172972	 173071	 174151	 176494	 180047	 184743	 190492	 197204	 204790	 213156	 222214	 231881	 
5.2	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4877	 158.462	 -70.0025	 84.4856	 146.334	 -70.0025	 77.4836	 134.206	 -70.0025	 70.4815	 122.078	 -70.0017	 63.4817	 109.954	 -69.6451	 56.5232	 97.9014	 -68.0868	 49.6547	 86.0048	 -65.3643	 42.9198	 74.3397	 -61.5317	 36.3544	 62.9679	 -56.6632	 29.9847	 51.935	 -50.8467	 23.83	 41.2747	 -44.1676	 17.9022	 31.0074	 -36.7122	 12.2059	 21.1411	 -28.5666	 6.7396	 11.6731	 -19.813	 1.49996	 2.598	 -10.5208	 173757	 173736	 173698	 173650	 173601	 173561	 173537	 173533	 173546	 173628	 174686	 177012	 180552	 185239	 190984	 197693	 205278	 213647	 222707	 232375	 
5.3	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4876	 158.462	 -70.0025	 84.4856	 146.334	 -70.0025	 77.4835	 134.206	 -70.0025	 70.4815	 122.078	 -70.0017	 63.4816	 109.954	 -69.6516	 56.5227	 97.9007	 -68.0988	 49.6538	 86.0032	 -65.3808	 42.9186	 74.3375	 -61.5506	 36.3528	 62.9652	 -56.6839	 29.983	 51.9322	 -50.8677	 23.8283	 41.2718	 -44.1889	 17.9008	 31.005	 -36.7325	 12.205	 21.1395	 -28.5856	 6.73915	 11.6724	 -19.8307	 1.49991	 2.598	 -10.5375	 174120	 174099	 174060	 174011	 173960	 173916	 173887	 173875	 173879	 173949	 174991	 177303	 180834	 185515	 191256	 197964	 205549	 213920	 222982	 232652	 
5.4	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4877	 158.462	 -70.0025	 84.4856	 146.334	 -70.0025	 77.4835	 134.206	 -70.0025	 70.4815	 122.078	 -70.0018	 63.4815	 109.954	 -69.6579	 56.5223	 97.9	 -68.1107	 49.653	 86.0019	 -65.3969	 42.9175	 74.3355	 -61.5693	 36.3513	 62.9625	 -56.7046	 29.9815	 51.9295	 -50.8886	 23.8267	 41.269	 -44.2099	 17.8995	 31.0027	 -36.7527	 12.204	 21.1378	 -28.6047	 6.73872	 11.6717	 -19.8484	 1.49984	 2.598	 -10.5544	 174001	 173980	 173943	 173895	 173845	 173803	 173775	 173763	 173767	 173833	 174867	 177173	 180700	 185378	 191118	 197826	 205412	 213784	 222848	 232519	 
5.5	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.494	 194.846	 -70.0025	 105.492	 182.718	 -70.0025	 98.4897	 170.59	 -70.0025	 91.4877	 158.462	 -70.0025	 84.4857	 146.334	 -70.0025	 77.4836	 134.206	 -70.0025	 70.4816	 122.078	 -70.0018	 63.4815	 109.954	 -69.6639	 56.522	 97.8995	 -68.1225	 49.6523	 86.0007	 -65.4126	 42.9164	 74.3336	 -61.5877	 36.3498	 62.9599	 -56.7253	 29.98	 51.9269	 -50.9094	 23.8253	 41.2665	 -44.2305	 17.8983	 31.0005	 -36.7727	 12.203	 21.1361	 -28.624	 6.73828	 11.671	 -19.8662	 1.49977	 2.598	 -10.5714	 173417	 173399	 173365	 173322	 173278	 173243	 173221	 173216	 173227	 173299	 174333	 176638	 180165	 184843	 190584	 197294	 204881	 213254	 222318	 231991	 
