Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
181.2	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0023	 -126.961	 0	 -69.8892	 -113.025	 0	 -68.5201	 -99.2577	 0	 -65.9537	 -85.7546	 0	 -62.2412	 -72.5901	 0	 -57.465	 -59.8176	 0	 -51.7217	 -47.475	 0	 -45.1044	 -35.5854	 0	 -37.7037	 -24.1619	 0	 -29.6017	 -13.2136	 0	 -20.8679	 -2.74365	 0	 -11.5658	 165259	 164849	 164109	 163188	 162279	 161578	 161238	 161324	 161798	 162548	 164197	 167116	 171170	 176269	 182330	 189273	 197017	 205483	 214600	 224311	 
181.3	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0023	 -126.961	 0	 -69.8891	 -113.025	 0	 -68.5139	 -99.2588	 0	 -65.9448	 -85.7549	 0	 -62.2354	 -72.5898	 0	 -57.4607	 -59.8168	 0	 -51.7184	 -47.4728	 0	 -45.1039	 -35.5807	 0	 -37.7073	 -24.1553	 0	 -29.6081	 -13.2074	 0	 -20.8737	 -2.7414	 0	 -11.5671	 165236	 164801	 164017	 163041	 162075	 161330	 160964	 161047	 161541	 162325	 164019	 166985	 171070	 176191	 182269	 189222	 196970	 205436	 214555	 224270	 
181.4	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0023	 -126.961	 0	 -69.89	 -113.026	 0	 -68.5109	 -99.2598	 0	 -65.939	 -85.7551	 0	 -62.2327	 -72.5892	 0	 -57.4602	 -59.8155	 0	 -51.7194	 -47.47	 0	 -45.1076	 -35.5757	 0	 -37.7146	 -24.1492	 0	 -29.6169	 -13.2027	 0	 -20.8808	 -2.74138	 0	 -11.5689	 165076	 164622	 163803	 162783	 161774	 160994	 160609	 160692	 161203	 162017	 163749	 166755	 170867	 176003	 182093	 189053	 196803	 205268	 214388	 224108	 
181.5	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0023	 -126.962	 0	 -69.8918	 -113.026	 0	 -68.5113	 -99.2606	 0	 -65.9367	 -85.7551	 0	 -62.2332	 -72.5881	 0	 -57.4636	 -59.8136	 0	 -51.7246	 -47.4667	 0	 -45.1156	 -35.5706	 0	 -37.7254	 -24.1439	 0	 -29.628	 -13.1997	 0	 -20.889	 -2.74365	 0	 -11.5713	 164761	 164294	 163450	 162399	 161359	 160554	 160157	 160241	 160765	 161601	 163360	 166395	 170526	 175672	 181768	 188731	 196479	 204942	 214063	 223788	 
181.6	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0023	 -126.962	 0	 -69.8945	 -113.026	 0	 -68.515	 -99.261	 0	 -65.9384	 -85.7549	 0	 -62.237	 -72.5866	 0	 -57.471	 -59.8111	 0	 -51.7345	 -47.4627	 0	 -45.128	 -35.5655	 0	 -37.7397	 -24.1395	 0	 -29.6414	 -13.1986	 0	 -20.8983	 -2.74823	 0	 -11.5742	 164348	 163873	 163015	 161946	 160889	 160071	 159667	 159754	 160288	 161139	 162913	 165965	 170109	 175258	 181352	 188312	 196056	 204517	 213640	 223371	 
181.7	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0023	 -126.962	 0	 -69.8982	 -113.026	 0	 -68.5222	 -99.2609	 0	 -65.9445	 -85.7545	 0	 -62.2443	 -72.5848	 0	 -57.4824	 -59.8079	 0	 -51.7489	 -47.4582	 0	 -45.145	 -35.5605	 0	 -37.7574	 -24.1361	 0	 -29.6568	 -13.1995	 0	 -20.9085	 -2.75509	 0	 -11.5776	 163956	 163479	 162617	 161544	 160482	 159661	 159256	 159343	 159881	 160737	 162512	 165567	 169715	 174860	 180947	 187900	 195637	 204096	 213222	 222959	 
181.8	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0023	 -126.962	 0	 -69.9031	 -113.025	 0	 -68.5327	 -99.2603	 0	 -65.9552	 -85.7538	 0	 -62.2555	 -72.5826	 0	 -57.4979	 -59.8041	 0	 -51.768	 -47.4532	 0	 -45.1663	 -35.5558	 0	 -37.7783	 -24.134	 0	 -29.6741	 -13.2023	 0	 -20.9195	 -2.76422	 0	 -11.5816	 163700	 163226	 162370	 161304	 160249	 159432	 159028	 159112	 159644	 160491	 162250	 165292	 169431	 174564	 180636	 187576	 195305	 203760	 212889	 222634	 
181.9	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0023	 -126.962	 0	 -69.9091	 -113.024	 0	 -68.5461	 -99.2592	 0	 -65.9706	 -85.7527	 0	 -62.2709	 -72.58	 0	 -57.5174	 -59.7996	 0	 -51.7917	 -47.4478	 0	 -45.1917	 -35.5514	 0	 -37.8021	 -24.133	 0	 -29.693	 -13.2072	 0	 -20.9312	 -2.77554	 0	 -11.5862	 163609	 163144	 162304	 161257	 160220	 159417	 159017	 159096	 159612	 160437	 162164	 165176	 169296	 174409	 180461	 187383	 195102	 203556	 212689	 222440	 
182	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0023	 -126.962	 0	 -69.9166	 -113.023	 0	 -68.5623	 -99.2576	 0	 -65.9905	 -85.7512	 0	 -62.2905	 -72.577	 0	 -57.5408	 -59.7947	 0	 -51.8195	 -47.4422	 0	 -45.221	 -35.5475	 0	 -37.8285	 -24.1335	 0	 -29.7133	 -13.2141	 0	 -20.9436	 -2.78897	 0	 -11.5912	 163642	 163191	 162377	 161362	 160356	 159574	 159182	 159252	 159745	 160534	 162212	 165181	 169268	 174355	 180378	 187279	 194986	 203436	 212574	 222332	 
182.1	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0023	 -126.962	 0	 -69.9255	 -113.022	 0	 -68.5807	 -99.2555	 0	 -66.0145	 -85.7491	 0	 -62.3146	 -72.5738	 0	 -57.5681	 -59.7895	 0	 -51.8513	 -47.4365	 0	 -45.2535	 -35.5443	 0	 -37.8572	 -24.1354	 0	 -29.7348	 -13.2228	 0	 -20.9565	 -2.80439	 0	 -11.5967	 163692	 163262	 162484	 161514	 160551	 159801	 159422	 159482	 159945	 160689	 162306	 165217	 169262	 174315	 180308	 187183	 194876	 203324	 212466	 222232	 
182.2	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0023	 -126.961	 0	 -69.9357	 -113.021	 0	 -68.6011	 -99.2532	 0	 -66.042	 -85.7465	 0	 -62.343	 -72.5702	 0	 -57.5992	 -59.784	 0	 -51.8866	 -47.431	 0	 -45.2889	 -35.5419	 0	 -37.8876	 -24.1387	 0	 -29.7572	 -13.2334	 0	 -20.9698	 -2.82166	 0	 -11.6026	 163662	 163258	 162527	 161616	 160711	 160004	 159643	 159694	 160121	 160811	 162355	 165199	 169192	 174205	 180162	 187010	 194689	 203134	 212280	 222053	 
182.3	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0024	 -126.961	 0	 -69.9472	 -113.02	 0	 -68.6233	 -99.2505	 0	 -66.0726	 -85.7433	 0	 -62.3757	 -72.5663	 0	 -57.6339	 -59.7785	 0	 -51.9248	 -47.4258	 0	 -45.3266	 -35.5403	 0	 -37.9195	 -24.1435	 0	 -29.7802	 -13.2456	 0	 -20.9836	 -2.84061	 0	 -11.6089	 163501	 163129	 162457	 161618	 160784	 160131	 159797	 159840	 160228	 160859	 162322	 165089	 169021	 173988	 179906	 186725	 194387	 202829	 211979	 221758	 
182.4	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0024	 -126.961	 0	 -69.9601	 -113.019	 0	 -68.647	 -99.2477	 0	 -66.1057	 -85.7395	 0	 -62.4124	 -72.562	 0	 -57.6721	 -59.7731	 0	 -51.9656	 -47.4211	 0	 -45.3661	 -35.5396	 0	 -37.9525	 -24.1497	 0	 -29.8036	 -13.2594	 0	 -20.9977	 -2.86104	 0	 -11.6156	 163243	 162909	 162306	 161552	 160803	 160216	 159915	 159951	 160298	 160861	 162235	 164917	 168779	 173695	 179572	 186359	 194006	 202443	 211596	 221380	 
182.5	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0024	 -126.961	 0	 -69.974	 -113.018	 0	 -68.6722	 -99.2448	 0	 -66.141	 -85.7351	 0	 -62.4528	 -72.5572	 0	 -57.7137	 -59.7677	 0	 -52.0085	 -47.4169	 0	 -45.4068	 -35.5399	 0	 -37.9861	 -24.1571	 0	 -29.8273	 -13.2744	 0	 -21.012	 -2.88275	 0	 -11.6225	 162992	 162702	 162177	 161521	 160868	 160356	 160091	 160120	 160419	 160906	 162180	 164766	 168549	 173406	 179239	 185994	 193622	 202054	 211209	 220998	 
182.6	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0024	 -126.961	 0	 -69.989	 -113.017	 0	 -68.6987	 -99.2417	 0	 -66.178	 -85.7303	 0	 -62.4965	 -72.552	 0	 -57.7585	 -59.7625	 0	 -52.0532	 -47.4134	 0	 -45.4483	 -35.5412	 0	 -38.02	 -24.1656	 0	 -29.851	 -13.2904	 0	 -21.0266	 -2.90549	 0	 -11.6296	 162851	 162608	 162170	 161621	 161075	 160646	 160423	 160444	 160689	 161091	 162254	 164737	 168430	 173222	 179008	 185729	 193339	 201764	 210919	 220712	 
182.7	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0025	 -126.961	 0	 -70.0005	 -113.016	 0	 -68.7265	 -99.2385	 0	 -66.2164	 -85.7249	 0	 -62.5428	 -72.5461	 0	 -57.8061	 -59.7574	 0	 -52.0992	 -47.4106	 0	 -45.4901	 -35.5434	 0	 -38.0538	 -24.1751	 0	 -29.8747	 -13.3073	 0	 -21.0411	 -2.92901	 0	 -11.6369	 162887	 162687	 162314	 161812	 161234	 160631	 160061	 159618	 159417	 159518	 160503	 162917	 166708	 171796	 177980	 185063	 192926	 201501	 210731	 220555	 
182.8	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.989	 0	 -70.0025	 -210.985	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.97	 0	 -70.0025	 -140.966	 0	 -70.0025	 -126.962	 0	 -70.0002	 -113.014	 0	 -68.7555	 -99.2344	 0	 -66.2563	 -85.7185	 0	 -62.5914	 -72.5393	 0	 -57.8562	 -59.752	 0	 -52.1463	 -47.4081	 0	 -45.5319	 -35.5462	 0	 -38.0872	 -24.1852	 0	 -29.8981	 -13.3247	 0	 -21.0556	 -2.95305	 0	 -11.6442	 159355	 159233	 159015	 158752	 158506	 158337	 158288	 158374	 158574	 158845	 159773	 162037	 165540	 170176	 175850	 182497	 190062	 198471	 207625	 217422	 
182.9	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.989	 0	 -70.0025	 -210.985	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.97	 0	 -70.0025	 -140.966	 0	 -70.0025	 -126.962	 0	 -70.0002	 -113.011	 0	 -68.7853	 -99.2298	 0	 -66.298	 -85.7114	 0	 -62.6422	 -72.5316	 0	 -57.9089	 -59.7462	 0	 -52.1948	 -47.4058	 0	 -45.5739	 -35.5493	 0	 -38.1205	 -24.1954	 0	 -29.9217	 -13.3421	 0	 -21.0704	 -2.97732	 0	 -11.6515	 158131	 158098	 158041	 157981	 157942	 157949	 158018	 158154	 158342	 158557	 159374	 161537	 164953	 169505	 175098	 181662	 189144	 197478	 206577	 216347	 
183	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.985	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.966	 0	 -70.0025	 -126.962	 0	 -70.0002	 -113.008	 0	 -68.8151	 -99.2244	 0	 -66.3415	 -85.7035	 0	 -62.6949	 -72.5229	 0	 -57.9636	 -59.7398	 0	 -52.2443	 -47.4035	 0	 -45.6158	 -35.5527	 0	 -38.1534	 -24.2056	 0	 -29.9452	 -13.3593	 0	 -21.0853	 -3.00154	 0	 -11.6586	 159761	 159746	 159720	 159685	 159646	 159611	 159584	 159568	 159564	 159570	 160161	 162143	 165443	 169932	 175514	 182099	 189619	 197997	 207132	 216927	 
183.1	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.981	 0	 -70.0025	 -182.977	 0	 -70.0025	 -168.973	 0	 -70.0025	 -154.969	 0	 -70.0025	 -140.965	 0	 -70.0025	 -126.961	 0	 -70.0002	 -113.005	 0	 -68.8436	 -99.2185	 0	 -66.386	 -85.6951	 0	 -62.7484	 -72.5136	 0	 -58.0195	 -59.733	 0	 -52.2943	 -47.4013	 0	 -45.6571	 -35.5564	 0	 -38.1855	 -24.2157	 0	 -29.9682	 -13.3762	 0	 -21.0999	 -3.02541	 0	 -11.6655	 161829	 161872	 161949	 162042	 162130	 162189	 162205	 162172	 162098	 161998	 162450	 164309	 167534	 171990	 177573	 184183	 191737	 200148	 209313	 219128	 
183.2	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70.0003	 -113.002	 0	 -68.8691	 -99.2122	 0	 -66.4301	 -85.6864	 0	 -62.8014	 -72.504	 0	 -58.0749	 -59.7262	 0	 -52.3436	 -47.3995	 0	 -45.697	 -35.5605	 0	 -38.2158	 -24.2259	 0	 -29.9901	 -13.3931	 0	 -21.1136	 -3.04864	 0	 -11.6721	 164499	 164601	 164783	 165004	 165212	 165353	 165386	 165296	 165094	 164813	 165037	 166666	 169694	 173992	 179451	 185968	 193451	 201809	 210941	 220743	 
183.3	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70.0003	 -113	 0	 -68.8904	 -99.2063	 0	 -66.4724	 -85.678	 0	 -62.8528	 -72.4947	 0	 -58.1287	 -59.7195	 0	 -52.3913	 -47.3982	 0	 -45.7347	 -35.5652	 0	 -38.2439	 -24.2366	 0	 -30.01	 -13.4102	 0	 -21.1256	 -3.07097	 0	 -11.6784	 166037	 166202	 166498	 166861	 167211	 167462	 167552	 167453	 167180	 166784	 166855	 168326	 171223	 175426	 180821	 187298	 194754	 203094	 212216	 222017	 
183.4	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70.0003	 -112.999	 0	 -68.9068	 -99.2009	 0	 -66.5116	 -85.67	 0	 -62.9017	 -72.4859	 0	 -58.1798	 -59.7133	 0	 -52.4366	 -47.3976	 0	 -45.7696	 -35.5707	 0	 -38.2692	 -24.2478	 0	 -30.0274	 -13.4275	 0	 -21.1356	 -3.09213	 0	 -11.6842	 166165	 166390	 166793	 167291	 167775	 168135	 168285	 168188	 167866	 167385	 167343	 168696	 171496	 175636	 180997	 187460	 194912	 203251	 212375	 222178	 
183.5	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70.0003	 -112.998	 0	 -68.9187	 -99.196	 0	 -66.5472	 -85.6624	 0	 -62.9476	 -72.4776	 0	 -58.2277	 -59.7076	 0	 -52.4791	 -47.3975	 0	 -45.8016	 -35.5768	 0	 -38.2915	 -24.2596	 0	 -30.042	 -13.4448	 0	 -21.1435	 -3.11185	 0	 -11.6895	 165257	 165536	 166036	 166656	 167260	 167712	 167907	 167800	 167419	 166846	 166687	 167915	 170600	 174658	 179963	 186390	 193819	 202141	 211254	 221051	 
183.6	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70.0004	 -112.997	 0	 -68.9272	 -99.1918	 0	 -66.5787	 -85.6552	 0	 -62.9905	 -72.4698	 0	 -58.2724	 -59.7021	 0	 -52.5186	 -47.3976	 0	 -45.8309	 -35.5831	 0	 -38.3111	 -24.2715	 0	 -30.0538	 -13.4616	 0	 -21.1495	 -3.12993	 0	 -11.6942	 163574	 163913	 164525	 165287	 166041	 166625	 166913	 166853	 166475	 165875	 165667	 166833	 169457	 173480	 178769	 185194	 192628	 200953	 210069	 219865	 
183.7	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70.0004	 -112.997	 0	 -68.9336	 -99.1879	 0	 -66.606	 -85.6481	 0	 -63.0303	 -72.4621	 0	 -58.3138	 -59.6966	 0	 -52.5551	 -47.3975	 0	 -45.8577	 -35.5893	 0	 -38.3281	 -24.2834	 0	 -30.063	 -13.4773	 0	 -21.154	 -3.14615	 0	 -11.6982	 162651	 163039	 163739	 164612	 165477	 166150	 166488	 166431	 166013	 165346	 165051	 166117	 168643	 172594	 177836	 184233	 191648	 199960	 209067	 218857	 
183.8	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70.0004	 -112.997	 0	 -68.9389	 -99.1844	 0	 -66.6293	 -85.6411	 0	 -63.0667	 -72.4545	 0	 -58.3518	 -59.6911	 0	 -52.5885	 -47.397	 0	 -45.8819	 -35.595	 0	 -38.3426	 -24.2947	 0	 -30.0698	 -13.4916	 0	 -21.1573	 -3.16034	 0	 -11.7015	 162814	 163244	 164022	 164991	 165953	 166703	 167085	 167029	 166575	 165845	 165472	 166447	 168886	 172778	 177986	 184366	 191775	 200086	 209191	 218978	 
183.9	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70.0004	 -112.996	 0	 -68.9439	 -99.1813	 0	 -66.648	 -85.6344	 0	 -63.0991	 -72.4471	 0	 -58.3861	 -59.6856	 0	 -52.6185	 -47.396	 0	 -45.9034	 -35.6001	 0	 -38.3546	 -24.3054	 0	 -30.0742	 -13.5041	 0	 -21.1594	 -3.17236	 0	 -11.7041	 164194	 164657	 165495	 166539	 167573	 168378	 168784	 168716	 168216	 167415	 166960	 167843	 170196	 174027	 179202	 185568	 192975	 201289	 210395	 220181	 
184	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.963	 0	 -70.0025	 -126.959	 0	 -70.0004	 -112.995	 0	 -68.9484	 -99.1787	 0	 -66.6619	 -85.6283	 0	 -63.1264	 -72.44	 0	 -58.4159	 -59.6803	 0	 -52.6443	 -47.3949	 0	 -45.9217	 -35.6047	 0	 -38.3637	 -24.3152	 0	 -30.0762	 -13.5149	 0	 -21.1602	 -3.18213	 0	 -11.7059	 166357	 166842	 167716	 168804	 169877	 170702	 171101	 170995	 170428	 169540	 168987	 169765	 172020	 175775	 180904	 187245	 194640	 202951	 212053	 221836	 
184.1	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.975	 0	 -70.0025	 -168.971	 0	 -70.0025	 -154.967	 0	 -70.0025	 -140.963	 0	 -70.0025	 -126.959	 0	 -70.0004	 -112.994	 0	 -68.9518	 -99.1771	 0	 -66.6705	 -85.6233	 0	 -63.1475	 -72.4339	 0	 -58.4403	 -59.6757	 0	 -52.6652	 -47.3938	 0	 -45.936	 -35.6091	 0	 -38.3694	 -24.3241	 0	 -30.0757	 -13.524	 0	 -21.1594	 -3.18957	 0	 -11.7068	 168148	 168649	 169554	 170678	 171786	 172636	 173041	 172921	 172320	 171384	 170777	 171495	 173693	 177405	 182515	 188852	 196254	 204575	 213682	 223465	 
184.2	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.975	 0	 -70.0025	 -168.971	 0	 -70.0025	 -154.967	 0	 -70.0025	 -140.963	 0	 -70.0025	 -126.959	 0	 -70.0004	 -112.994	 0	 -68.9536	 -99.1765	 0	 -66.6736	 -85.6199	 0	 -63.1615	 -72.4289	 0	 -58.4586	 -59.672	 0	 -52.6806	 -47.3932	 0	 -45.9457	 -35.6134	 0	 -38.3716	 -24.332	 0	 -30.0728	 -13.5316	 0	 -21.1568	 -3.19466	 0	 -11.707	 168998	 169507	 170425	 171565	 172687	 173545	 173948	 173814	 173188	 172219	 171576	 172258	 174415	 178089	 183180	 189511	 196915	 205242	 214351	 224130	 
