Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
309.5	 -267	 0	 -70	 -252.996	 -9.34537e-007	 -70.0025	 -238.992	 2.66184e-005	 -70.0025	 -224.988	 8.80184e-006	 -70.0025	 -210.984	 6.97724e-005	 -70.0025	 -196.98	 4.47009e-005	 -70.0025	 -182.976	 0.00010622	 -70.0025	 -168.972	 6.85417e-005	 -70.0025	 -154.969	 0.000109259	 -70.0025	 -140.965	 7.48843e-005	 -70.0025	 -126.961	 9.20685e-005	 -70.0001	 -113.009	 7.08914e-005	 -68.7968	 -99.2193	 6.77906e-005	 -66.3542	 -85.6943	 6.89661e-005	 -62.7225	 -72.5132	 4.81178e-005	 -57.9922	 -59.7332	 5.13462e-005	 -52.2657	 -47.4012	 2.12276e-005	 -45.6289	 -35.5487	 1.00921e-005	 -38.169	 -24.1876	 6.67651e-006	 -29.9799	 -13.3198	 -5.0656e-006	 -21.1463	 -2.93832	 0	 -11.7455	 164142	 164063	 163921	 163743	 163566	 163427	 163354	 163360	 163439	 163568	 164327	 166427	 169810	 174393	 180066	 186732	 194311	 202713	 211844	 221619	 
309.6	 -267	 0	 -70	 -252.996	 3.99627e-006	 -70.0025	 -238.992	 2.40704e-005	 -70.0025	 -224.988	 1.87673e-005	 -70.0025	 -210.984	 6.90835e-005	 -70.0025	 -196.98	 5.79643e-005	 -70.0025	 -182.977	 0.000107348	 -70.0025	 -168.973	 7.91826e-005	 -70.0025	 -154.969	 0.000108622	 -70.0025	 -140.965	 8.18629e-005	 -70.0025	 -126.961	 9.51572e-005	 -70.0002	 -113.008	 8.04727e-005	 -68.8049	 -99.2177	 7.64294e-005	 -66.3686	 -85.6922	 7.91157e-005	 -62.7388	 -72.5122	 5.91455e-005	 -58.0056	 -59.7328	 6.03042e-005	 -52.2779	 -47.4002	 3.20065e-005	 -45.6421	 -35.5479	 1.96235e-005	 -38.182	 -24.1883	 1.18901e-005	 -29.9909	 -13.3234	 -1.1637e-006	 -21.1537	 -2.94615	 0	 -11.7483	 163312	 163231	 163086	 162906	 162727	 162590	 162524	 162542	 162637	 162785	 163554	 165666	 169061	 173661	 179349	 186023	 193606	 202011	 211146	 220927	 
309.7	 -267	 0	 -70	 -252.996	 9.84785e-006	 -70.0025	 -238.992	 2.00779e-005	 -70.0025	 -224.988	 3.19172e-005	 -70.0025	 -210.984	 6.48826e-005	 -70.0025	 -196.981	 7.46794e-005	 -70.0025	 -182.977	 0.000104035	 -70.0025	 -168.973	 9.31095e-005	 -70.0025	 -154.969	 0.000104769	 -70.0025	 -140.965	 9.11286e-005	 -70.0025	 -126.961	 9.66423e-005	 -70.0002	 -113.008	 9.05927e-005	 -68.8137	 -99.2161	 8.53561e-005	 -66.3832	 -85.69	 8.77611e-005	 -62.756	 -72.5106	 7.13204e-005	 -58.0209	 -59.732	 6.72701e-005	 -52.2914	 -47.3994	 4.36748e-005	 -45.6558	 -35.5473	 2.93622e-005	 -38.1954	 -24.1894	 1.66584e-005	 -30.002	 -13.3276	 3.78318e-006	 -21.1609	 -2.95454	 0	 -11.751	 162583	 162502	 162355	 162173	 161994	 161857	 161792	 161812	 161912	 162066	 162831	 164942	 168338	 172943	 178637	 185313	 192895	 201300	 210437	 220222	 
309.8	 -267	 0	 -70	 -252.996	 1.57224e-005	 -70.0025	 -238.992	 1.61827e-005	 -70.0025	 -224.988	 4.62754e-005	 -70.0025	 -210.984	 5.93612e-005	 -70.0025	 -196.981	 9.25014e-005	 -70.0025	 -182.977	 9.84189e-005	 -70.0025	 -168.973	 0.000108316	 -70.0025	 -154.969	 9.9474e-005	 -70.0025	 -140.965	 0.000101485	 -70.0025	 -126.961	 9.74666e-005	 -70.0002	 -113.007	 0.000100678	 -68.8234	 -99.2145	 9.46155e-005	 -66.398	 -85.6876	 9.51509e-005	 -62.7738	 -72.5084	 8.40669e-005	 -58.0384	 -59.7308	 7.28882e-005	 -52.3066	 -47.3988	 5.57831e-005	 -45.67	 -35.547	 3.90842e-005	 -38.209	 -24.1909	 2.13466e-005	 -30.0131	 -13.3325	 9.37852e-006	 -21.168	 -2.96346	 0	 -11.7536	 162101	 162022	 161878	 161700	 161525	 161391	 161329	 161351	 161451	 161605	 162359	 164464	 167856	 172462	 178160	 184840	 192422	 200827	 209968	 219758	 
309.9	 -267	 0	 -70	 -252.996	 2.07315e-005	 -70.0025	 -238.992	 1.39749e-005	 -70.0025	 -224.988	 5.9674e-005	 -70.0025	 -210.984	 5.49753e-005	 -70.0025	 -196.981	 0.000108772	 -70.0025	 -182.977	 9.30175e-005	 -70.0025	 -168.973	 0.000122455	 -70.0025	 -154.969	 9.4793e-005	 -70.0025	 -140.965	 0.000111501	 -70.0025	 -126.961	 9.87006e-005	 -70.0002	 -113.006	 0.000110147	 -68.834	 -99.2129	 0.000104137	 -66.4131	 -85.685	 0.000101731	 -62.7923	 -72.5055	 9.65907e-005	 -58.0579	 -59.729	 7.80267e-005	 -52.3236	 -47.3981	 6.77422e-005	 -45.6849	 -35.547	 4.85944e-005	 -38.2229	 -24.1929	 2.63732e-005	 -30.0242	 -13.338	 1.51261e-005	 -21.1748	 -2.97289	 0	 -11.7561	 161967	 161891	 161754	 161584	 161417	 161289	 161229	 161250	 161343	 161489	 162223	 164310	 167693	 172292	 177990	 184671	 192254	 200660	 209804	 219599	 
310	 -267	 0	 -70	 -252.996	 2.4182e-005	 -70.0025	 -238.992	 1.47474e-005	 -70.0025	 -224.988	 7.0219e-005	 -70.0025	 -210.984	 5.39039e-005	 -70.0025	 -196.981	 0.00012109	 -70.0025	 -182.977	 9.01677e-005	 -70.0025	 -168.973	 0.000133349	 -70.0025	 -154.969	 9.26278e-005	 -70.0025	 -140.965	 0.000119847	 -70.0025	 -126.961	 0.000101311	 -70.0002	 -113.005	 0.000118537	 -68.8451	 -99.2112	 0.000113739	 -66.4284	 -85.6823	 0.000108038	 -62.8114	 -72.5019	 0.000108063	 -58.0793	 -59.7266	 8.35776e-005	 -52.3425	 -47.3974	 7.89449e-005	 -45.7007	 -35.5474	 5.77433e-005	 -38.2369	 -24.1955	 3.21022e-005	 -30.0351	 -13.344	 2.05338e-005	 -21.1815	 -2.98278	 0	 -11.7585	 162152	 162081	 161953	 161794	 161635	 161512	 161449	 161459	 161536	 161659	 162358	 164416	 167777	 172359	 178047	 184725	 192305	 200710	 209856	 219654	 
310.1	 -267	 0	 -70	 -252.996	 2.57245e-005	 -70.0025	 -238.992	 1.92095e-005	 -70.0025	 -224.988	 7.66919e-005	 -70.0025	 -210.984	 5.757e-005	 -70.0025	 -196.981	 0.000127831	 -70.0025	 -182.977	 9.15137e-005	 -70.0025	 -168.973	 0.000139476	 -70.0025	 -154.969	 9.43198e-005	 -70.0025	 -140.965	 0.0001256	 -70.0025	 -126.961	 0.000105956	 -70.0003	 -113.004	 0.000125595	 -68.8562	 -99.2094	 0.000123156	 -66.4439	 -85.6795	 0.000114575	 -62.8309	 -72.4979	 0.000117811	 -58.1021	 -59.7236	 9.02545e-005	 -52.3631	 -47.3965	 8.88919e-005	 -45.7172	 -35.5481	 6.64316e-005	 -38.251	 -24.1987	 3.87466e-005	 -30.0458	 -13.3507	 2.52114e-005	 -21.1879	 -2.99307	 0	 -11.7609	 162418	 162355	 162242	 162099	 161958	 161845	 161786	 161788	 161848	 161948	 162610	 164636	 167975	 172537	 178215	 184892	 192472	 200878	 210027	 219830	 
310.2	 -267	 0	 -70	 -252.996	 2.54344e-005	 -70.0025	 -238.992	 2.73143e-005	 -70.0025	 -224.988	 7.88107e-005	 -70.0025	 -210.984	 6.63151e-005	 -70.0025	 -196.981	 0.000128503	 -70.0025	 -182.977	 9.76412e-005	 -70.0025	 -168.973	 0.000140302	 -70.0025	 -154.969	 0.000100358	 -70.0025	 -140.965	 0.000128462	 -70.0025	 -126.961	 0.000112837	 -70.0003	 -113.003	 0.000131332	 -68.867	 -99.2076	 0.000132085	 -66.4595	 -85.6766	 0.000121695	 -62.8508	 -72.4935	 0.000125474	 -58.1259	 -59.72	 9.8431e-005	 -52.3851	 -47.3955	 9.72959e-005	 -45.7345	 -35.5493	 7.46046e-005	 -38.2648	 -24.2025	 4.63037e-005	 -30.056	 -13.3579	 2.89441e-005	 -21.1939	 -3.00369	 0	 -11.7632	 162599	 162547	 162452	 162333	 162213	 162116	 162061	 162055	 162094	 162166	 162785	 164774	 168085	 172623	 178285	 184958	 192537	 200942	 210093	 219899	 
310.3	 -267	 0	 -70	 -252.996	 2.38046e-005	 -70.0025	 -238.992	 3.82458e-005	 -70.0025	 -224.988	 7.72868e-005	 -70.0025	 -210.984	 7.93078e-005	 -70.0025	 -196.981	 0.000123869	 -70.0025	 -182.977	 0.000107944	 -70.0025	 -168.973	 0.000136422	 -70.0025	 -154.969	 0.000110272	 -70.0025	 -140.965	 0.000128841	 -70.0025	 -126.961	 0.000121665	 -70.0003	 -113.002	 0.000136008	 -68.8769	 -99.2058	 0.000140241	 -66.4751	 -85.6736	 0.000129527	 -62.8708	 -72.489	 0.000131085	 -58.1503	 -59.7161	 0.000108056	 -52.4082	 -47.3943	 0.00010414	 -45.7525	 -35.5509	 8.22401e-005	 -38.2784	 -24.207	 5.45363e-005	 -30.0655	 -13.3657	 3.17228e-005	 -21.1994	 -3.01455	 0	 -11.7653	 162535	 162497	 162427	 162339	 162250	 162176	 162131	 162122	 162145	 162190	 162770	 164722	 168004	 172518	 178164	 184832	 192410	 200816	 209969	 219777	 
310.4	 -267	 0	 -70	 -252.996	 2.16435e-005	 -70.0025	 -238.992	 5.05781e-005	 -70.0025	 -224.988	 7.36542e-005	 -70.0025	 -210.984	 9.4718e-005	 -70.0025	 -196.981	 0.000115784	 -70.0025	 -182.977	 0.000120767	 -70.0025	 -168.973	 0.000129428	 -70.0025	 -154.969	 0.000122732	 -70.0025	 -140.965	 0.000127758	 -70.0025	 -126.961	 0.000131722	 -70.0003	 -113.002	 0.000140072	 -68.8859	 -99.204	 0.000147415	 -66.4906	 -85.6705	 0.000137943	 -62.891	 -72.4845	 0.000135065	 -58.1748	 -59.7118	 0.000118668	 -52.432	 -47.3928	 0.000109671	 -45.7712	 -35.5529	 8.93331e-005	 -38.2916	 -24.2121	 6.3004e-005	 -30.0744	 -13.3741	 3.37317e-005	 -21.2044	 -3.02556	 0	 -11.7674	 162237	 162216	 162178	 162129	 162079	 162037	 162009	 162000	 162009	 162029	 162570	 164486	 167739	 172228	 177857	 184520	 192100	 200507	 209662	 219471	 
310.5	 -267	 0	 -70	 -252.996	 1.98989e-005	 -70.0025	 -238.992	 6.2576e-005	 -70.0025	 -224.988	 6.99038e-005	 -70.0025	 -210.984	 0.000110124	 -70.0025	 -196.981	 0.000106776	 -70.0025	 -182.977	 0.000133792	 -70.0025	 -168.973	 0.000121556	 -70.0025	 -154.969	 0.000135861	 -70.0025	 -140.965	 0.000126619	 -70.0025	 -126.961	 0.000142031	 -70.0003	 -113.001	 0.000144051	 -68.8938	 -99.2022	 0.000153516	 -66.506	 -85.6673	 0.000146592	 -62.9115	 -72.4799	 0.000138122	 -58.1992	 -59.7073	 0.000129506	 -52.4563	 -47.391	 0.000114335	 -45.7906	 -35.5551	 9.58809e-005	 -38.3045	 -24.2179	 7.11396e-005	 -30.0825	 -13.3828	 3.52891e-005	 -21.2089	 -3.0366	 0	 -11.7694	 161862	 161861	 161857	 161853	 161847	 161840	 161832	 161825	 161817	 161810	 162311	 164187	 167405	 171865	 177474	 184127	 191707	 200115	 209270	 219081	 
310.6	 -267	 0	 -70	 -252.996	 1.94493e-005	 -70.0025	 -238.992	 7.25644e-005	 -70.0025	 -224.988	 6.80156e-005	 -70.0025	 -210.984	 0.000123051	 -70.0025	 -196.981	 9.94844e-005	 -70.0025	 -182.977	 0.000144585	 -70.0025	 -168.973	 0.000115187	 -70.0025	 -154.969	 0.000147655	 -70.0025	 -140.965	 0.000126882	 -70.0025	 -126.961	 0.000151582	 -70.0004	 -113.001	 0.00014843	 -68.9008	 -99.2002	 0.000158587	 -66.5213	 -85.6639	 0.000154986	 -62.9323	 -72.4753	 0.00014109	 -58.2233	 -59.7025	 0.000139688	 -52.4808	 -47.3888	 0.000118664	 -45.8104	 -35.5574	 0.000101874	 -38.3172	 -24.224	 7.83536e-005	 -30.0899	 -13.3917	 3.67567e-005	 -21.2129	 -3.04757	 0	 -11.7712	 161594	 161614	 161650	 161694	 161738	 161771	 161786	 161779	 161754	 161716	 162175	 164007	 167185	 171615	 177204	 183847	 191426	 199837	 208993	 218804	 
310.7	 -267	 0	 -70	 -252.996	 2.09107e-005	 -70.0025	 -238.992	 7.92779e-005	 -70.0025	 -224.988	 6.95004e-005	 -70.0025	 -210.984	 0.000131515	 -70.0025	 -196.981	 9.60813e-005	 -70.0025	 -182.977	 0.000151149	 -70.0025	 -168.973	 0.000112324	 -70.0025	 -154.969	 0.00015643	 -70.0025	 -140.965	 0.000129726	 -70.0025	 -126.961	 0.000159553	 -70.0004	 -113	 0.000153543	 -68.907	 -99.1982	 0.000162796	 -66.5364	 -85.6603	 0.000162609	 -62.9533	 -72.4707	 0.000144739	 -58.2471	 -59.6977	 0.000148405	 -52.5052	 -47.3862	 0.000123146	 -45.8304	 -35.5597	 0.00010729	 -38.3297	 -24.2304	 8.41426e-005	 -30.0968	 -13.4007	 3.84415e-005	 -21.2165	 -3.05834	 0	 -11.7729	 161617	 161659	 161736	 161831	 161924	 161996	 162030	 162021	 161971	 161895	 162303	 164081	 167212	 171606	 177169	 183797	 191373	 199786	 208943	 218754	 
310.8	 -267	 0	 -70	 -252.996	 2.44993e-005	 -70.0025	 -238.992	 8.21174e-005	 -70.0025	 -224.988	 7.50527e-005	 -70.0025	 -210.984	 0.00013444	 -70.0025	 -196.981	 9.78109e-005	 -70.0025	 -182.977	 0.000152381	 -70.0025	 -168.973	 0.000114168	 -70.0025	 -154.969	 0.000161187	 -70.0025	 -140.965	 0.00013578	 -70.0025	 -126.961	 0.00016549	 -70.0004	 -112.999	 0.0001595	 -68.9125	 -99.196	 0.000166407	 -66.551	 -85.6565	 0.000169037	 -62.9741	 -72.4661	 0.000149608	 -58.2702	 -59.6928	 0.000155105	 -52.5289	 -47.3834	 0.000128112	 -45.8504	 -35.5617	 0.000112097	 -38.342	 -24.2368	 8.81802e-005	 -30.103	 -13.4097	 4.05134e-005	 -21.2195	 -3.06879	 0	 -11.7743	 161961	 162026	 162144	 162290	 162434	 162543	 162595	 162579	 162501	 162380	 162733	 164452	 167529	 171884	 177419	 184032	 191603	 200018	 209176	 218987	 
310.9	 -267	 0	 -70	 -252.996	 2.99722e-005	 -70.0025	 -238.992	 8.12689e-005	 -70.0025	 -224.988	 8.43776e-005	 -70.0025	 -210.984	 0.000131893	 -70.0025	 -196.98	 0.000104727	 -70.0025	 -182.977	 0.000148331	 -70.0025	 -168.973	 0.000120863	 -70.0025	 -154.969	 0.00016182	 -70.0025	 -140.965	 0.000144971	 -70.0025	 -126.961	 0.000169392	 -70.0004	 -112.999	 0.000166166	 -68.9174	 -99.1939	 0.000169727	 -66.5649	 -85.6527	 0.000174032	 -62.9946	 -72.4615	 0.000155885	 -58.2925	 -59.688	 0.000159601	 -52.5516	 -47.3805	 0.000133656	 -45.8697	 -35.5634	 0.000116254	 -38.354	 -24.2432	 9.03738e-005	 -30.1086	 -13.4186	 4.29557e-005	 -21.2221	 -3.07881	 0	 -11.7756	 162538	 162626	 162784	 162981	 163173	 163319	 163386	 163360	 163250	 163080	 163374	 165029	 168048	 172362	 177868	 184463	 192029	 200445	 209604	 219416	 
311	 -267	 0	 -70	 -252.996	 3.66611e-005	 -70.0025	 -238.992	 7.76598e-005	 -70.0025	 -224.988	 9.62285e-005	 -70.0025	 -210.984	 0.000125071	 -70.0025	 -196.98	 0.000115685	 -70.0025	 -182.976	 0.000140222	 -70.0025	 -168.973	 0.000131469	 -70.0025	 -154.969	 0.000159151	 -70.0025	 -140.965	 0.000156519	 -70.0025	 -126.961	 0.000171714	 -70.0004	 -112.998	 0.000173194	 -68.9215	 -99.1919	 0.000173055	 -66.5776	 -85.6489	 0.000177594	 -63.0141	 -72.4571	 0.000163365	 -58.3137	 -59.6836	 0.000162108	 -52.5729	 -47.3776	 0.000139614	 -45.888	 -35.5649	 0.00011972	 -38.3655	 -24.2493	 9.08758e-005	 -30.1136	 -13.4273	 4.55605e-005	 -21.224	 -3.08827	 0	 -11.7767	 163154	 163264	 163462	 163709	 163950	 164132	 164214	 164178	 164034	 163816	 164052	 165644	 168606	 172878	 178356	 184932	 192492	 200909	 210070	 219881	 
311.1	 -267	 0	 -70	 -252.996	 4.35942e-005	 -70.0025	 -238.992	 7.27565e-005	 -70.0025	 -224.988	 0.000108656	 -70.0025	 -210.984	 0.000116049	 -70.0025	 -196.98	 0.000128585	 -70.0025	 -182.976	 0.000130205	 -70.0025	 -168.972	 0.000144166	 -70.0025	 -154.968	 0.000154742	 -70.0025	 -140.964	 0.000169085	 -70.0025	 -126.961	 0.000173245	 -70.0004	 -112.998	 0.000180102	 -68.9251	 -99.1902	 0.000176621	 -66.5889	 -85.6454	 0.00017997	 -63.0321	 -72.453	 0.000171492	 -58.3334	 -59.6795	 0.000163191	 -52.5924	 -47.3751	 0.000145595	 -45.9047	 -35.5661	 0.000122456	 -38.3762	 -24.2552	 9.00473e-005	 -30.118	 -13.4358	 4.79693e-005	 -21.2252	 -3.09706	 0	 -11.7775	 163608	 163740	 163979	 164275	 164564	 164783	 164882	 164840	 164668	 164406	 164590	 166125	 169035	 173267	 178720	 185280	 192834	 201252	 210415	 220227	 
311.2	 -267	 0	 -70	 -252.996	 4.96898e-005	 -70.0025	 -238.992	 6.82333e-005	 -70.0025	 -224.988	 0.000119429	 -70.0025	 -210.984	 0.000107315	 -70.0025	 -196.98	 0.000140855	 -70.0025	 -182.976	 0.000120903	 -70.0025	 -168.972	 0.000156669	 -70.0025	 -154.968	 0.000150549	 -70.0025	 -140.964	 0.000181061	 -70.0025	 -126.96	 0.00017493	 -70.0004	 -112.998	 0.000186391	 -68.9279	 -99.1887	 0.000180554	 -66.5986	 -85.6422	 0.000181596	 -63.0482	 -72.4491	 0.000179479	 -58.3514	 -59.676	 0.000163627	 -52.6097	 -47.373	 0.000151069	 -45.9194	 -35.5672	 0.000124436	 -38.3859	 -24.2606	 8.83799e-005	 -30.1218	 -13.4438	 4.9755e-005	 -21.2258	 -3.10508	 0	 -11.7781	 163795	 163949	 164226	 164571	 164909	 165165	 165283	 165238	 165043	 164744	 164883	 166369	 169232	 173430	 178860	 185406	 192953	 201372	 210537	 220348	 
311.3	 -267	 0	 -70	 -252.996	 5.39813e-005	 -70.0025	 -238.992	 6.55843e-005	 -70.0025	 -224.988	 0.000126538	 -70.0025	 -210.984	 0.000101206	 -70.0025	 -196.98	 0.000150039	 -70.0025	 -182.976	 0.000114817	 -70.0025	 -168.972	 0.00016676	 -70.0025	 -154.968	 0.000148466	 -70.0025	 -140.964	 0.000190919	 -70.0025	 -126.96	 0.000177624	 -70.0004	 -112.997	 0.000191661	 -68.9302	 -99.1876	 0.000184859	 -66.6064	 -85.6395	 0.000183007	 -63.0621	 -72.4456	 0.00018648	 -58.3676	 -59.6731	 0.000164226	 -52.6246	 -47.3713	 0.000155486	 -45.9319	 -35.5682	 0.00012564	 -38.3944	 -24.2653	 8.63901e-005	 -30.1251	 -13.4512	 5.05239e-005	 -21.2259	 -3.11222	 0	 -11.7784	 163725	 163899	 164214	 164606	 164991	 165285	 165425	 165380	 165169	 164840	 164943	 166389	 169213	 173381	 178792	 185327	 192868	 201287	 210455	 220266	 
311.4	 -267	 0	 -70	 -252.996	 5.58191e-005	 -70.0025	 -238.992	 6.57722e-005	 -70.0025	 -224.988	 0.000128658	 -70.0025	 -210.984	 9.93673e-005	 -70.0025	 -196.98	 0.000154375	 -70.0025	 -182.976	 0.000113763	 -70.0025	 -168.972	 0.000172804	 -70.0025	 -154.968	 0.000149883	 -70.0025	 -140.964	 0.000197556	 -70.0025	 -126.96	 0.00018189	 -70.0004	 -112.997	 0.00019571	 -68.9322	 -99.1868	 0.000189423	 -66.6125	 -85.6373	 0.00018472	 -63.0736	 -72.4425	 0.000191778	 -58.3815	 -59.6706	 0.000165637	 -52.6371	 -47.3702	 0.000158395	 -45.942	 -35.569	 0.000126067	 -38.4014	 -24.2693	 8.45121e-005	 -30.1278	 -13.4577	 5.00152e-005	 -21.2256	 -3.11841	 0	 -11.7785	 163527	 163721	 164071	 164506	 164935	 165265	 165425	 165384	 165158	 164805	 164876	 166290	 169082	 173222	 178617	 185142	 192678	 201096	 210265	 220076	 
311.5	 -267	 0	 -70	 -252.996	 5.50027e-005	 -70.0025	 -238.992	 6.90012e-005	 -70.0025	 -224.988	 0.000125452	 -70.0025	 -210.984	 0.000102381	 -70.0025	 -196.98	 0.000153199	 -70.0025	 -182.976	 0.000118457	 -70.0025	 -168.972	 0.000174126	 -70.0025	 -154.968	 0.000155368	 -70.0025	 -140.964	 0.000200536	 -70.0025	 -126.96	 0.000187851	 -70.0004	 -112.997	 0.000198586	 -68.9339	 -99.1862	 0.000194053	 -66.617	 -85.6355	 0.000187123	 -63.0826	 -72.4398	 0.00019494	 -58.3932	 -59.6686	 0.000168194	 -52.6472	 -47.3696	 0.000159547	 -45.9497	 -35.5697	 0.000125724	 -38.4069	 -24.2725	 8.30133e-005	 -30.13	 -13.463	 4.81722e-005	 -21.2251	 -3.12358	 0	 -11.7782	 163363	 163573	 163952	 164425	 164892	 165254	 165432	 165394	 165158	 164784	 164829	 166215	 168980	 173096	 178476	 184994	 192525	 200941	 210110	 219921	 
311.6	 -267	 0	 -70	 -252.996	 5.18132e-005	 -70.0025	 -238.992	 7.46654e-005	 -70.0025	 -224.988	 0.000117654	 -70.0025	 -210.984	 0.000109645	 -70.0025	 -196.98	 0.000147092	 -70.0025	 -182.976	 0.000128366	 -70.0025	 -168.972	 0.000171163	 -70.0025	 -154.968	 0.000164534	 -70.0025	 -140.964	 0.000200175	 -70.0025	 -126.96	 0.000195155	 -70.0004	 -112.997	 0.00020057	 -68.9355	 -99.1858	 0.00019852	 -66.6201	 -85.6343	 0.000190395	 -63.0889	 -72.4376	 0.000195909	 -58.4023	 -59.6671	 0.000171839	 -52.6547	 -47.3693	 0.000158944	 -45.9549	 -35.5704	 0.000124634	 -38.4107	 -24.2747	 8.19515e-005	 -30.1317	 -13.467	 4.51682e-005	 -21.2247	 -3.12767	 0	 -11.7776	 163362	 163585	 163988	 164491	 164988	 165373	 165565	 165526	 165278	 164884	 164904	 166266	 169007	 173103	 178469	 184981	 192507	 200920	 210090	 219901	 
311.7	 -267	 0	 -70	 -252.996	 4.69441e-005	 -70.0025	 -238.992	 8.14785e-005	 -70.0025	 -224.988	 0.000106907	 -70.0025	 -210.984	 0.000119525	 -70.0025	 -196.98	 0.000137747	 -70.0025	 -182.976	 0.000141825	 -70.0025	 -168.972	 0.000165352	 -70.0025	 -154.968	 0.000176135	 -70.0025	 -140.964	 0.000197462	 -70.0025	 -126.96	 0.000203054	 -70.0004	 -112.997	 0.000202116	 -68.937	 -99.1856	 0.000202613	 -66.6217	 -85.6335	 0.000194469	 -63.0927	 -72.4359	 0.000195013	 -58.4086	 -59.6661	 0.000176126	 -52.6597	 -47.3694	 0.000156835	 -45.9577	 -35.5709	 0.000122833	 -38.4128	 -24.2759	 8.11815e-005	 -30.1328	 -13.4694	 4.13836e-005	 -21.2243	 -3.13063	 0	 -11.7767	 163543	 163776	 164197	 164721	 165240	 165641	 165840	 165798	 165537	 165124	 165120	 166459	 169180	 173257	 178611	 185117	 192639	 201048	 210216	 220027	 
311.8	 -267	 0	 -70	 -252.996	 4.13496e-005	 -70.0025	 -238.992	 8.77531e-005	 -70.0025	 -224.988	 9.54131e-005	 -70.0025	 -210.984	 0.000129722	 -70.0025	 -196.98	 0.000127585	 -70.0025	 -182.976	 0.000156408	 -70.0025	 -168.972	 0.000158808	 -70.0025	 -154.968	 0.000188341	 -70.0025	 -140.964	 0.000193834	 -70.0025	 -126.96	 0.000210567	 -70.0004	 -112.997	 0.000203741	 -68.9381	 -99.1856	 0.000206186	 -66.622	 -85.6332	 0.000199048	 -63.0938	 -72.4349	 0.000192887	 -58.4118	 -59.6655	 0.000180314	 -52.6619	 -47.3698	 0.000153658	 -45.9581	 -35.5715	 0.000120372	 -38.413	 -24.2763	 8.04065e-005	 -30.1332	 -13.4703	 3.73375e-005	 -21.2241	 -3.13246	 0	 -11.7755	 163805	 164045	 164477	 165015	 165547	 165958	 166161	 166116	 165845	 165416	 165394	 166717	 169425	 173488	 178832	 185334	 192853	 201258	 210424	 220235	 
311.9	 -267	 0	 -70	 -252.996	 3.60392e-005	 -70.0025	 -238.992	 9.17745e-005	 -70.0025	 -224.988	 8.5454e-005	 -70.0025	 -210.984	 0.000137808	 -70.0025	 -196.98	 0.000119213	 -70.0025	 -182.976	 0.000169465	 -70.0025	 -168.972	 0.000153834	 -70.0025	 -154.968	 0.000199154	 -70.0025	 -140.964	 0.000190849	 -70.0025	 -126.96	 0.00021671	 -70.0004	 -112.997	 0.000205899	 -68.9386	 -99.1857	 0.000209185	 -66.621	 -85.6335	 0.000203668	 -63.0923	 -72.4347	 0.000190338	 -58.4116	 -59.6655	 0.000183531	 -52.6614	 -47.3705	 0.000149945	 -45.9562	 -35.572	 0.000117326	 -38.4113	 -24.2759	 7.92633e-005	 -30.1329	 -13.4698	 3.35891e-005	 -21.2239	 -3.13313	 0	 -11.774	 164005	 164247	 164683	 165227	 165765	 166180	 166382	 166334	 166057	 165620	 165588	 166902	 169603	 173658	 178996	 185496	 193012	 201413	 210575	 220385	 
