Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
19.2	 133.5	 231.23	 -70	 126.471	 219.118	 -70.0025	 119.444	 207.005	 -70.0025	 112.421	 194.89	 -70.0025	 105.393	 182.777	 -70.0025	 98.3637	 170.665	 -70.0025	 91.3327	 158.554	 -70.0025	 84.3041	 146.442	 -70.0025	 77.2866	 134.323	 -70.0025	 70.2709	 122.203	 -70.0025	 63.2623	 110.08	 -70.0008	 56.2692	 97.9814	 -69.0854	 49.3589	 86.0124	 -66.8276	 42.5856	 74.274	 -63.3001	 35.9983	 62.8278	 -58.641	 29.6293	 51.7248	 -52.9598	 23.5067	 41.021	 -46.3218	 17.6377	 30.7445	 -38.8334	 12.0183	 20.9231	 -30.5814	 6.65947	 11.5507	 -21.6607	 1.53246	 2.598	 -12.1892	 159808	 159837	 159889	 159952	 160010	 160049	 160056	 160025	 159961	 159872	 160113	 161740	 164817	 169197	 174712	 181280	 188822	 197240	 206444	 216304	 
19.3	 133.5	 231.23	 -70	 126.47	 219.118	 -70.0025	 119.441	 207.006	 -70.0025	 112.418	 194.891	 -70.0025	 105.391	 182.778	 -70.0025	 98.3629	 170.665	 -70.0025	 91.3294	 158.556	 -70.0025	 84.2997	 146.444	 -70.0025	 77.28	 134.327	 -70.0025	 70.2627	 122.208	 -70.0025	 63.2529	 110.085	 -70.0007	 56.2605	 97.9862	 -69.0824	 49.3518	 86.0155	 -66.8284	 42.5789	 74.2737	 -63.3113	 35.9937	 62.827	 -58.6504	 29.628	 51.7228	 -52.9678	 23.505	 41.0177	 -46.3321	 17.64	 30.7435	 -38.8374	 12.0206	 20.9273	 -30.5792	 6.66351	 11.5539	 -21.6584	 1.53443	 2.598	 -12.191	 161458	 161485	 161532	 161588	 161636	 161661	 161650	 161598	 161508	 161390	 161604	 163196	 166235	 170588	 176095	 182654	 190197	 198628	 207841	 217701	 
19.4	 133.5	 231.23	 -70	 126.469	 219.119	 -70.0025	 119.439	 207.008	 -70.0025	 112.415	 194.893	 -70.0025	 105.39	 182.778	 -70.0025	 98.3619	 170.666	 -70.0025	 91.3263	 158.558	 -70.0025	 84.2959	 146.446	 -70.0025	 77.2737	 134.33	 -70.0025	 70.255	 122.212	 -70.0025	 63.2438	 110.09	 -70.0007	 56.2526	 97.9913	 -69.076	 49.3452	 86.0189	 -66.8266	 42.573	 74.2729	 -63.3221	 35.9899	 62.8251	 -58.6611	 29.6276	 51.7206	 -52.9751	 23.5043	 41.0148	 -46.3409	 17.642	 30.7439	 -38.8395	 12.0238	 20.932	 -30.5754	 6.66639	 11.5564	 -21.6571	 1.53624	 2.598	 -12.1927	 161599	 161627	 161677	 161737	 161789	 161818	 161811	 161761	 161673	 161556	 161776	 163365	 166382	 170718	 176225	 182784	 190332	 198776	 207995	 217851	 
19.5	 133.5	 231.23	 -70	 126.468	 219.12	 -70.0025	 119.437	 207.009	 -70.0025	 112.412	 194.894	 -70.0025	 105.388	 182.779	 -70.0025	 98.3606	 170.667	 -70.0025	 91.3237	 158.559	 -70.0025	 84.2927	 146.448	 -70.0025	 77.2678	 134.334	 -70.0025	 70.248	 122.217	 -70.0025	 63.2353	 110.095	 -70.0007	 56.2455	 97.9964	 -69.067	 49.339	 86.0226	 -66.8228	 42.5681	 74.2719	 -63.3318	 35.9869	 62.8221	 -58.6729	 29.6279	 51.7184	 -52.982	 23.5048	 41.0124	 -46.3477	 17.6437	 30.7458	 -38.8397	 12.0279	 20.9367	 -30.5707	 6.66806	 11.5584	 -21.6567	 1.53785	 2.598	 -12.1942	 160361	 160395	 160456	 160530	 160601	 160650	 160664	 160637	 160573	 160482	 160735	 162346	 165357	 169687	 175202	 181769	 189324	 197781	 207000	 216851	 
19.6	 133.5	 231.23	 -70	 126.466	 219.121	 -70.0025	 119.435	 207.01	 -70.0025	 112.409	 194.896	 -70.0025	 105.387	 182.781	 -70.0025	 98.3588	 170.668	 -70.0025	 91.3214	 158.561	 -70.0025	 84.29	 146.45	 -70.0025	 77.2622	 134.338	 -70.0025	 70.2415	 122.221	 -70.0025	 63.2274	 110.1	 -70.0007	 56.239	 98.0015	 -69.0566	 49.3332	 86.0262	 -66.818	 42.5641	 74.2707	 -63.3401	 35.9848	 62.8181	 -58.6856	 29.6284	 51.7157	 -52.9891	 23.5064	 41.0108	 -46.3523	 17.6449	 30.7489	 -38.8382	 12.0322	 20.9408	 -30.5659	 6.66863	 11.5597	 -21.6573	 1.53923	 2.598	 -12.1956	 158552	 158594	 158669	 158763	 158857	 158934	 158978	 158982	 158951	 158895	 159191	 160834	 163845	 168170	 173694	 180272	 187838	 196303	 205519	 215362	 
19.7	 133.5	 231.23	 -70	 126.465	 219.121	 -70.0025	 119.434	 207.011	 -70.0025	 112.407	 194.898	 -70.0025	 105.385	 182.782	 -70.0025	 98.3564	 170.67	 -70.0025	 91.3194	 158.562	 -70.0025	 84.2874	 146.452	 -70.0025	 77.2571	 134.341	 -70.0025	 70.2354	 122.225	 -70.0025	 63.2199	 110.105	 -70.0007	 56.2331	 98.0061	 -69.0463	 49.3279	 86.0295	 -66.8131	 42.561	 74.2692	 -63.3472	 35.9835	 62.813	 -58.6992	 29.629	 51.7124	 -52.997	 23.5088	 41.0098	 -46.3549	 17.6457	 30.7526	 -38.8357	 12.0363	 20.9438	 -30.562	 6.66832	 11.5601	 -21.6587	 1.54036	 2.598	 -12.1968	 157217	 157265	 157354	 157466	 157582	 157681	 157748	 157776	 157767	 157735	 158063	 159726	 162731	 167045	 172572	 179162	 186738	 195208	 204418	 214254	 
19.8	 133.5	 231.23	 -70	 126.465	 219.122	 -70.0025	 119.432	 207.012	 -70.0025	 112.404	 194.899	 -70.0025	 105.382	 182.783	 -70.0025	 98.3534	 170.671	 -70.0025	 91.3177	 158.563	 -70.0025	 84.2848	 146.454	 -70.0025	 77.2523	 134.344	 -70.0025	 70.2295	 122.228	 -70.0025	 63.2131	 110.109	 -70.0007	 56.2275	 98.0101	 -69.0374	 49.3231	 86.0322	 -66.809	 42.5585	 74.2675	 -63.3532	 35.9828	 62.8071	 -58.7132	 29.6296	 51.7084	 -53.0061	 23.5117	 41.0094	 -46.3558	 17.6465	 30.7565	 -38.8325	 12.0395	 20.9456	 -30.5597	 6.66748	 11.5599	 -21.661	 1.54119	 2.598	 -12.1979	 157111	 157163	 157259	 157381	 157508	 157616	 157689	 157720	 157711	 157678	 158010	 159668	 162650	 166939	 172458	 179056	 186639	 195108	 204310	 214141	 
19.9	 133.5	 231.23	 -70	 126.464	 219.122	 -70.0025	 119.431	 207.012	 -70.0025	 112.402	 194.9	 -70.0025	 105.379	 182.785	 -70.0025	 98.35	 170.673	 -70.0025	 91.316	 158.564	 -70.0025	 84.2821	 146.455	 -70.0025	 77.248	 134.346	 -70.0025	 70.2239	 122.231	 -70.0025	 63.207	 110.112	 -70.0007	 56.2222	 98.0133	 -69.0308	 49.3188	 86.0341	 -66.8061	 42.5568	 74.2657	 -63.358	 35.9827	 62.8007	 -58.7269	 29.6301	 51.7036	 -53.0159	 23.5148	 41.0097	 -46.3552	 17.6474	 30.76	 -38.8291	 12.0414	 20.9461	 -30.5591	 6.66654	 11.559	 -21.6635	 1.54169	 2.598	 -12.1988	 158321	 158375	 158472	 158595	 158720	 158823	 158886	 158900	 158870	 158810	 159121	 160750	 163694	 167947	 173446	 180049	 187638	 196103	 205296	 215124	 
20	 133.5	 231.23	 -70	 126.463	 219.122	 -70.0025	 119.431	 207.013	 -70.0025	 112.4	 194.901	 -70.0025	 105.376	 182.787	 -70.0025	 98.3463	 170.675	 -70.0025	 91.3142	 158.565	 -70.0025	 84.2794	 146.456	 -70.0025	 77.2442	 134.348	 -70.0025	 70.2186	 122.234	 -70.0025	 63.2017	 110.115	 -70.0007	 56.2174	 98.0159	 -69.0265	 49.3154	 86.0354	 -66.8041	 42.556	 74.2639	 -63.3613	 35.9833	 62.7944	 -58.7391	 29.6308	 51.6984	 -53.0258	 23.5179	 41.0105	 -46.3532	 17.6488	 30.7629	 -38.8255	 12.0418	 20.9455	 -30.5602	 6.6659	 11.5579	 -21.6658	 1.54184	 2.598	 -12.1995	 160289	 160341	 160435	 160552	 160667	 160755	 160796	 160782	 160718	 160619	 160893	 162479	 165380	 169592	 175065	 181670	 189264	 197722	 206907	 216735	 
20.1	 133.5	 231.23	 -70	 126.463	 219.123	 -70.0025	 119.43	 207.013	 -70.0025	 112.399	 194.902	 -70.0025	 105.372	 182.788	 -70.0025	 98.3425	 170.677	 -70.0025	 91.3123	 158.566	 -70.0025	 84.2767	 146.457	 -70.0025	 77.241	 134.349	 -70.0025	 70.2139	 122.236	 -70.0025	 63.1973	 110.117	 -70.0006	 56.2131	 98.0181	 -69.0241	 49.313	 86.0362	 -66.8025	 42.5561	 74.2624	 -63.3628	 35.9846	 62.7889	 -58.7487	 29.6319	 51.6934	 -53.0346	 23.5207	 41.0119	 -46.35	 17.6509	 30.7651	 -38.8217	 12.0408	 20.9444	 -30.5624	 6.66582	 11.5569	 -21.6673	 1.5416	 2.598	 -12.2001	 162086	 162136	 162226	 162336	 162440	 162513	 162533	 162493	 162398	 162263	 162503	 164051	 166916	 171094	 176544	 183152	 190753	 199203	 208381	 218211	 
20.2	 133.5	 231.23	 -70	 126.463	 219.123	 -70.0025	 119.429	 207.013	 -70.0025	 112.398	 194.903	 -70.0025	 105.369	 182.79	 -70.0025	 98.3387	 170.679	 -70.0025	 91.3102	 158.567	 -70.0025	 84.274	 146.459	 -70.0025	 77.2383	 134.35	 -70.0025	 70.2099	 122.238	 -70.0025	 63.194	 110.118	 -70.0006	 56.2096	 98.0199	 -69.0231	 49.3119	 86.0368	 -66.8009	 42.5573	 74.2613	 -63.3622	 35.9868	 62.7846	 -58.7546	 29.6337	 51.6891	 -53.041	 23.5233	 41.0138	 -46.3459	 17.6536	 30.7665	 -38.818	 12.0389	 20.9433	 -30.5649	 6.66636	 11.5562	 -21.6677	 1.54095	 2.598	 -12.2006	 162875	 162925	 163014	 163123	 163223	 163290	 163302	 163251	 163141	 162989	 163214	 164745	 167596	 171754	 177189	 183803	 191412	 199855	 209030	 218861	 
20.3	 133.5	 231.23	 -70	 126.463	 219.122	 -70.0025	 119.429	 207.013	 -70.0025	 112.397	 194.903	 -70.0025	 105.365	 182.793	 -70.0025	 98.3351	 170.681	 -70.0025	 91.3077	 158.568	 -70.0025	 84.2715	 146.46	 -70.0025	 77.2363	 134.352	 -70.0025	 70.2068	 122.24	 -70.0025	 63.1916	 110.12	 -70.0006	 56.2072	 98.0215	 -69.0233	 49.3121	 86.0373	 -66.7991	 42.5596	 74.2608	 -63.3596	 35.9898	 62.7819	 -58.7564	 29.6363	 51.6859	 -53.0443	 23.5256	 41.0156	 -46.3414	 17.6568	 30.7672	 -38.8145	 12.0367	 20.9424	 -30.5669	 6.66729	 11.5561	 -21.6671	 1.53988	 2.598	 -12.2009	 162315	 162367	 162461	 162575	 162683	 162757	 162777	 162734	 162633	 162490	 162723	 164264	 167124	 171283	 176715	 183337	 190955	 199392	 208564	 218398	 
20.4	 133.5	 231.23	 -70	 126.463	 219.122	 -70.0025	 119.429	 207.014	 -70.0025	 112.396	 194.904	 -70.0025	 105.362	 182.795	 -70.0025	 98.3318	 170.683	 -70.0025	 91.3048	 158.57	 -70.0025	 84.2692	 146.462	 -70.0025	 77.2346	 134.353	 -70.0025	 70.2046	 122.242	 -70.0025	 63.1902	 110.121	 -70.0006	 56.2059	 98.0226	 -69.0248	 49.3135	 86.0375	 -66.7974	 42.5628	 74.2607	 -63.3555	 35.9936	 62.7809	 -58.754	 29.6395	 51.6841	 -53.0438	 23.5277	 41.017	 -46.3371	 17.6598	 30.767	 -38.8117	 12.0346	 20.9419	 -30.568	 6.66817	 11.5563	 -21.6657	 1.53835	 2.598	 -12.201	 160705	 160762	 160864	 160990	 161113	 161206	 161247	 161227	 161151	 161035	 161294	 162867	 165756	 169933	 175372	 182002	 189626	 198060	 207231	 217066	 
20.5	 133.5	 231.23	 -70	 126.464	 219.122	 -70.0025	 119.429	 207.014	 -70.0025	 112.395	 194.905	 -70.0025	 105.358	 182.797	 -70.0025	 98.3286	 170.685	 -70.0025	 91.3015	 158.572	 -70.0025	 84.2669	 146.464	 -70.0025	 77.2333	 134.354	 -70.0025	 70.2034	 122.243	 -70.0025	 63.1895	 110.122	 -70.0006	 56.2057	 98.023	 -69.0278	 49.316	 86.0372	 -66.7963	 42.5667	 74.2607	 -63.3508	 35.9979	 62.7812	 -58.7481	 29.6433	 51.6837	 -53.0399	 23.5295	 41.0174	 -46.3338	 17.6623	 30.7658	 -38.8101	 12.0332	 20.9415	 -30.5682	 6.66848	 11.5565	 -21.6642	 1.53639	 2.598	 -12.2011	 158826	 158888	 158999	 159139	 159280	 159395	 159460	 159467	 159421	 159339	 159629	 161240	 164166	 168369	 173821	 180457	 188083	 196515	 205687	 215522	 
20.6	 133.5	 231.23	 -70	 126.464	 219.122	 -70.0025	 119.429	 207.014	 -70.0025	 112.394	 194.905	 -70.0025	 105.356	 182.799	 -70.0025	 98.3255	 170.687	 -70.0025	 91.2977	 158.575	 -70.0025	 84.2647	 146.465	 -70.0025	 77.2321	 134.355	 -70.0025	 70.203	 122.243	 -70.0025	 63.1896	 110.122	 -70.0007	 56.2066	 98.0225	 -69.0328	 49.3192	 86.0362	 -66.7966	 42.5712	 74.2605	 -63.346	 36.0025	 62.7826	 -58.7393	 29.6474	 51.6846	 -53.0328	 23.5311	 41.0164	 -46.332	 17.6637	 30.7636	 -38.8101	 12.0326	 20.9412	 -30.5673	 6.66782	 11.5566	 -21.6631	 1.53397	 2.598	 -12.2009	 157575	 157640	 157758	 157908	 158061	 158189	 158271	 158296	 158270	 158210	 158517	 160154	 163111	 167340	 172807	 179443	 187066	 195498	 204672	 214506	 
20.7	 133.5	 231.23	 -70	 126.465	 219.122	 -70.0025	 119.429	 207.014	 -70.0025	 112.392	 194.906	 -70.0025	 105.353	 182.8	 -70.0025	 98.3226	 170.689	 -70.0025	 91.2935	 158.577	 -70.0025	 84.2624	 146.466	 -70.0025	 77.231	 134.356	 -70.0025	 70.2033	 122.243	 -70.0025	 63.1902	 110.122	 -70.0007	 56.2086	 98.0208	 -69.0394	 49.323	 86.0344	 -66.7985	 42.5759	 74.2599	 -63.3417	 36.0072	 62.7847	 -58.7284	 29.6516	 51.6864	 -53.0232	 23.5325	 41.0139	 -46.3317	 17.6638	 30.7604	 -38.8117	 12.033	 20.9405	 -30.5658	 6.66597	 11.5562	 -21.6626	 1.53113	 2.598	 -12.2007	 157517	 157582	 157699	 157849	 158003	 158131	 158213	 158239	 158214	 158155	 158457	 160099	 163073	 167320	 172797	 179426	 187039	 195473	 204649	 214482	 
20.8	 133.5	 231.23	 -70	 126.465	 219.121	 -70.0025	 119.429	 207.014	 -70.0025	 112.391	 194.907	 -70.0025	 105.351	 182.801	 -70.0025	 98.3196	 170.691	 -70.0025	 91.2892	 158.58	 -70.0025	 84.2599	 146.468	 -70.0025	 77.23	 134.356	 -70.0025	 70.2044	 122.242	 -70.0025	 63.1916	 110.121	 -70.0007	 56.2117	 98.0181	 -69.0472	 49.3273	 86.0317	 -66.802	 42.5809	 74.2591	 -63.3378	 36.012	 62.7873	 -58.7159	 29.6557	 51.6889	 -53.0116	 23.534	 41.0102	 -46.3325	 17.6629	 30.7564	 -38.8147	 12.0342	 20.9394	 -30.5639	 6.66303	 11.5555	 -21.6627	 1.52787	 2.598	 -12.2003	 158618	 158679	 158789	 158929	 159070	 159184	 159250	 159259	 159216	 159136	 159413	 161038	 164014	 168271	 173753	 180369	 187967	 196405	 205584	 215417	 
20.9	 133.5	 231.23	 -70	 126.465	 219.121	 -70.0025	 119.428	 207.014	 -70.0025	 112.389	 194.908	 -70.0025	 105.35	 182.802	 -70.0025	 98.3167	 170.692	 -70.0025	 91.2849	 158.582	 -70.0025	 84.2574	 146.469	 -70.0025	 77.2292	 134.356	 -70.0025	 70.2061	 122.241	 -70.0025	 63.1939	 110.119	 -70.0007	 56.2158	 98.0146	 -69.0549	 49.332	 86.0285	 -66.8065	 42.586	 74.2581	 -63.3338	 36.017	 62.7903	 -58.7021	 29.6597	 51.692	 -52.9986	 23.5355	 41.0059	 -46.3335	 17.6611	 30.7521	 -38.8182	 12.0357	 20.9378	 -30.5619	 6.65937	 11.5546	 -21.663	 1.52423	 2.598	 -12.1997	 160262	 160317	 160416	 160538	 160658	 160749	 160790	 160772	 160701	 160591	 160832	 162430	 165401	 169665	 175149	 181747	 189327	 197767	 206950	 216782	 
21	 133.5	 231.23	 -70	 126.466	 219.121	 -70.0025	 119.428	 207.014	 -70.0025	 112.387	 194.909	 -70.0025	 105.348	 182.802	 -70.0025	 98.3139	 170.694	 -70.0025	 91.2809	 158.584	 -70.0025	 84.2549	 146.47	 -70.0025	 77.2287	 134.356	 -70.0025	 70.2085	 122.239	 -70.0025	 63.1972	 110.117	 -70.0007	 56.2212	 98.0106	 -69.0613	 49.3374	 86.0248	 -66.811	 42.5914	 74.2571	 -63.3291	 36.0221	 62.7937	 -58.6871	 29.6637	 51.6954	 -52.9846	 23.5373	 41.0018	 -46.3336	 17.6592	 30.7478	 -38.8214	 12.0372	 20.9359	 -30.56	 6.65547	 11.5537	 -21.6632	 1.52025	 2.598	 -12.199	 161548	 161596	 161682	 161787	 161887	 161956	 161975	 161936	 161844	 161713	 161928	 163505	 166476	 170754	 176243	 182822	 190384	 198827	 208015	 217847	 
21.1	 133.5	 231.23	 -70	 126.466	 219.121	 -70.0025	 119.428	 207.014	 -70.0025	 112.386	 194.91	 -70.0025	 105.348	 182.803	 -70.0025	 98.3112	 170.695	 -70.0025	 91.2773	 158.586	 -70.0025	 84.2525	 146.471	 -70.0025	 77.2287	 134.356	 -70.0025	 70.2115	 122.237	 -70.0025	 63.2018	 110.114	 -70.0007	 56.2277	 98.0065	 -69.0657	 49.3434	 86.0211	 -66.8148	 42.597	 74.2565	 -63.3231	 36.0274	 62.7972	 -58.6711	 29.6677	 51.699	 -52.9701	 23.5392	 40.9985	 -46.332	 17.6577	 30.7439	 -38.8235	 12.038	 20.9335	 -30.5585	 6.65182	 11.553	 -21.6627	 1.51595	 2.598	 -12.1982	 161761	 161804	 161881	 161973	 162060	 162117	 162127	 162083	 161988	 161857	 162069	 163646	 166631	 170931	 176431	 182998	 190545	 198990	 208181	 218013	 
21.2	 133.5	 231.23	 -70	 126.465	 219.121	 -70.0025	 119.427	 207.015	 -70.0025	 112.385	 194.91	 -70.0025	 105.347	 182.803	 -70.0025	 98.3088	 170.697	 -70.0025	 91.2744	 158.588	 -70.0025	 84.2503	 146.473	 -70.0025	 77.2292	 134.356	 -70.0025	 70.2151	 122.236	 -70.0025	 63.2076	 110.111	 -70.0007	 56.2353	 98.0023	 -69.0675	 49.35	 86.0174	 -66.8172	 42.6028	 74.2561	 -63.3159	 36.0328	 62.8007	 -58.655	 29.6718	 51.7022	 -52.956	 23.5414	 40.9965	 -46.3281	 17.6569	 30.7405	 -38.8239	 12.0377	 20.9309	 -30.5577	 6.64868	 11.5524	 -21.6615	 1.51141	 2.598	 -12.1972	 160722	 160763	 160835	 160923	 161007	 161065	 161083	 161052	 160977	 160871	 161106	 162708	 165724	 170058	 175577	 182139	 189678	 198123	 207317	 217149	 
21.3	 133.5	 231.23	 -70	 126.465	 219.122	 -70.0025	 119.426	 207.015	 -70.0025	 112.384	 194.911	 -70.0025	 105.346	 182.804	 -70.0025	 98.3066	 170.698	 -70.0025	 91.2722	 158.589	 -70.0025	 84.2483	 146.474	 -70.0025	 77.2301	 134.356	 -70.0025	 70.2191	 122.234	 -70.0025	 63.2146	 110.108	 -70.0007	 56.2436	 97.998	 -69.0673	 49.3571	 86.0137	 -66.818	 42.6088	 74.2558	 -63.3077	 36.0381	 62.8038	 -58.6397	 29.6758	 51.7048	 -52.9431	 23.5437	 40.9961	 -46.3218	 17.6571	 30.7376	 -38.8226	 12.0359	 20.9279	 -30.558	 6.6461	 11.5518	 -21.6599	 1.50666	 2.598	 -12.1962	 158889	 158929	 159000	 159089	 159178	 159248	 159284	 159281	 159241	 159176	 159454	 161097	 164154	 168529	 174069	 180635	 188171	 196614	 205810	 215644	 
21.4	 133.5	 231.23	 -70	 126.464	 219.122	 -70.0025	 119.425	 207.016	 -70.0025	 112.383	 194.912	 -70.0025	 105.345	 182.805	 -70.0025	 98.3047	 170.7	 -70.0025	 91.2705	 158.591	 -70.0025	 84.2466	 146.476	 -70.0025	 77.2315	 134.356	 -70.0025	 70.2235	 122.232	 -70.0025	 63.2226	 110.103	 -70.0007	 56.2525	 97.9936	 -69.0659	 49.3646	 86.0099	 -66.8174	 42.6147	 74.2553	 -63.2994	 36.0432	 62.8058	 -58.6262	 29.6796	 51.7064	 -52.9322	 23.5458	 40.9969	 -46.3136	 17.6581	 30.7352	 -38.8198	 12.0327	 20.9244	 -30.5593	 6.64383	 11.5506	 -21.6583	 1.50178	 2.598	 -12.195	 157134	 157173	 157244	 157334	 157428	 157508	 157563	 157586	 157579	 157554	 157874	 159558	 162653	 167063	 172624	 179197	 186733	 195172	 204369	 214204	 
21.5	 133.5	 231.23	 -70	 126.464	 219.122	 -70.0025	 119.424	 207.017	 -70.0025	 112.382	 194.912	 -70.0025	 105.344	 182.805	 -70.0025	 98.3032	 170.701	 -70.0025	 91.2694	 158.591	 -70.0025	 84.2453	 146.477	 -70.0025	 77.2331	 134.355	 -70.0025	 70.2281	 122.229	 -70.0025	 63.2313	 110.099	 -70.0007	 56.2616	 97.9887	 -69.0639	 49.3723	 86.0059	 -66.8155	 42.6204	 74.2542	 -63.2915	 36.0479	 62.8065	 -58.6155	 29.683	 51.7067	 -52.9235	 23.5478	 40.9987	 -46.3041	 17.6596	 30.7332	 -38.8158	 12.0283	 20.9206	 -30.5616	 6.64149	 11.5488	 -21.6572	 1.49681	 2.598	 -12.1936	 156280	 156316	 156382	 156468	 156559	 156640	 156701	 156737	 156750	 156749	 157095	 158805	 161923	 166356	 171929	 178508	 186046	 194476	 203671	 213510	 
21.6	 133.5	 231.23	 -70	 126.463	 219.123	 -70.0025	 119.423	 207.017	 -70.0025	 112.382	 194.912	 -70.0025	 105.343	 182.806	 -70.0025	 98.302	 170.701	 -70.0025	 91.2687	 158.592	 -70.0025	 84.2447	 146.477	 -70.0025	 77.235	 134.354	 -70.0025	 70.2331	 122.226	 -70.0025	 63.2403	 110.093	 -70.0007	 56.2708	 97.9835	 -69.062	 49.38	 86.0017	 -66.8122	 42.6259	 74.2524	 -63.2845	 36.0521	 62.8056	 -58.6079	 29.6861	 51.7058	 -52.9173	 23.5496	 41.0009	 -46.294	 17.6611	 30.7318	 -38.8109	 12.0232	 20.9166	 -30.5643	 6.63868	 11.5461	 -21.6571	 1.49184	 2.598	 -12.1922	 156699	 156729	 156785	 156857	 156933	 157002	 157053	 157083	 157093	 157091	 157440	 159151	 162274	 166712	 172285	 178869	 186406	 194824	 204015	 213858	 
21.7	 133.5	 231.23	 -70	 126.461	 219.124	 -70.0025	 119.421	 207.018	 -70.0025	 112.382	 194.912	 -70.0025	 105.342	 182.807	 -70.0025	 98.3011	 170.702	 -70.0025	 91.2684	 158.592	 -70.0025	 84.2447	 146.477	 -70.0025	 77.2373	 134.352	 -70.0025	 70.2385	 122.223	 -70.0025	 63.2496	 110.088	 -70.0007	 56.2799	 97.9779	 -69.0599	 49.3878	 85.9974	 -66.8073	 42.6313	 74.2498	 -63.2783	 36.056	 62.8032	 -58.6036	 29.6888	 51.704	 -52.913	 23.5514	 41.0032	 -46.2838	 17.6624	 30.731	 -38.8053	 12.018	 20.9128	 -30.5666	 6.63511	 11.5428	 -21.658	 1.48691	 2.598	 -12.1906	 158127	 158149	 158189	 158239	 158291	 158335	 158362	 158371	 158363	 158342	 158675	 160371	 163483	 167910	 173473	 180058	 187593	 195997	 205181	 215028	 
21.8	 133.5	 231.23	 -70	 126.46	 219.124	 -70.0025	 119.42	 207.019	 -70.0025	 112.381	 194.912	 -70.0025	 105.34	 182.807	 -70.0025	 98.3007	 170.702	 -70.0025	 91.2687	 158.591	 -70.0025	 84.2456	 146.476	 -70.0025	 77.24	 134.35	 -70.0025	 70.2443	 122.219	 -70.0025	 63.259	 110.082	 -70.0007	 56.2892	 97.9723	 -69.057	 49.3957	 85.9934	 -66.8003	 42.6368	 74.2466	 -63.2729	 36.0596	 62.7995	 -58.6019	 29.6913	 51.7017	 -52.9098	 23.5532	 41.0055	 -46.2738	 17.6631	 30.7312	 -38.799	 12.0135	 20.9097	 -30.5678	 6.63067	 11.5392	 -21.6595	 1.48211	 2.598	 -12.1888	 159813	 159826	 159848	 159875	 159899	 159915	 159916	 159900	 159868	 159825	 160139	 161817	 164913	 169322	 174873	 181460	 188994	 197385	 206560	 216408	 
21.9	 133.5	 231.23	 -70	 126.459	 219.125	 -70.0025	 119.418	 207.02	 -70.0025	 112.381	 194.913	 -70.0025	 105.339	 182.808	 -70.0025	 98.3008	 170.701	 -70.0025	 91.2695	 158.591	 -70.0025	 84.2476	 146.474	 -70.0025	 77.2434	 134.348	 -70.0025	 70.2508	 122.215	 -70.0025	 63.2683	 110.076	 -70.0007	 56.2985	 97.967	 -69.0527	 49.4038	 85.9896	 -66.791	 42.6426	 74.243	 -63.2677	 36.0632	 62.7949	 -58.6021	 29.6937	 51.6992	 -52.9071	 23.5553	 41.0073	 -46.2643	 17.6631	 30.7325	 -38.7919	 12.0102	 20.9076	 -30.567	 6.62545	 11.5358	 -21.6611	 1.47748	 2.598	 -12.187	 160917	 160921	 160928	 160935	 160937	 160930	 160912	 160880	 160836	 160782	 161090	 162763	 165850	 170240	 175783	 182374	 189909	 198288	 207453	 217301	 
