VARIABLES="Frequency (rad/s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Excitation force - beta =   0.000 deg",I=   800,F=POINT
 5.5000  0.489055E+03  0.179159E-03  0.424716E+03  0.509501E-05  0.168258E+02  0.256626E-04  -85.88  167.59 -173.28   86.46   93.87  101.67
 5.6000  0.486629E+03  0.219498E-03  0.433040E+03  0.305763E-05  0.187602E+02  0.575565E-04  -85.68  147.25 -172.48  -94.62   94.04   98.58
 5.7000  0.482913E+03  0.105412E-02  0.440260E+03  0.462000E-05  0.206846E+02  0.388571E-04  -85.49   -0.86 -171.62  167.99   94.20   95.01
 5.8000  0.477883E+03  0.965131E-03  0.446275E+03  0.142434E-04  0.225868E+02  0.763734E-04  -85.31  164.33 -170.69  -92.97   94.34  -94.33
 5.9000  0.471562E+03  0.134816E-03  0.451094E+03  0.804024E-05  0.244592E+02  0.474967E-04  -85.15 -105.05 -169.67  158.34   94.45   75.00
 6.0000  0.463957E+03  0.776857E-04  0.454593E+03  0.427022E-05  0.262916E+02  0.180618E-03  -85.02  162.51 -168.57 -177.64   94.54   86.08
 6.1000  0.455094E+03  0.460360E-03  0.456721E+03  0.236423E-04  0.280734E+02  0.856991E-04  -84.91    0.80 -167.37  -18.97   94.61   90.01
 6.2000  0.445017E+03  0.434199E-03  0.457538E+03  0.106287E-04  0.297963E+02  0.202492E-03  -84.82   32.38 -166.07  172.18   94.64   91.57
 6.3000  0.433752E+03  0.731989E-03  0.456875E+03  0.681063E-05  0.314499E+02  0.126323E-03  -84.77  158.13 -164.67  160.44   94.63  -96.39
 6.4000  0.421337E+03  0.118740E-03  0.454565E+03  0.201491E-04  0.330267E+02  0.133681E-03  -84.75  -36.05 -163.17    1.18   94.59 -100.08
 6.5000  0.407850E+03  0.460696E-03  0.450830E+03  0.973614E-05  0.345263E+02  0.234446E-04  -84.78 -142.57 -161.55  -32.42   94.51   13.06
 6.6000  0.393326E+03  0.395555E-03  0.445472E+03  0.182408E-04  0.359429E+02  0.266265E-04  -84.84 -103.71 -159.82  160.46   94.39  -97.85
 6.7000  0.377827E+03  0.126065E-03  0.438513E+03  0.116711E-04  0.372757E+02  0.981056E-04  -84.94  -67.65 -157.97 -169.39   94.23  -87.40
 6.8000  0.361410E+03  0.135370E-03  0.429898E+03  0.966703E-05  0.385207E+02  0.196912E-04  -85.10   -4.30 -155.99  -72.05   94.02 -126.10
 6.9000  0.344147E+03  0.362372E-03  0.419730E+03  0.525447E-05  0.396779E+02  0.278104E-04  -85.31  -75.78 -153.89   22.27   93.77  -53.16
 7.0000  0.326095E+03  0.107056E-03  0.408066E+03  0.754255E-05  0.407475E+02  0.914036E-04  -85.57  167.69 -151.68  174.90   93.47  -80.26
 7.1000  0.307308E+03  0.158970E-03  0.394890E+03  0.730129E-05  0.417299E+02  0.278165E-04  -85.89  -67.98 -149.34    7.31   93.13 -100.40
 7.2000  0.287846E+03  0.133337E-03  0.380375E+03  0.625766E-05  0.426297E+02  0.226849E-04  -86.29   56.09 -146.89    8.38   92.74  118.86
 7.3000  0.267764E+03  0.922991E-04  0.364734E+03  0.118097E-04  0.434524E+02  0.963377E-04  -86.76   13.47 -144.33   -8.40   92.32   90.49
 7.4000  0.247110E+03  0.103979E-03  0.348086E+03  0.722981E-05  0.442035E+02  0.950992E-04  -87.32  135.84 -141.66  -31.31   91.85  -93.53
 7.5000  0.225925E+03  0.434006E-03  0.330630E+03  0.129950E-04  0.448889E+02  0.136814E-04  -87.98  -14.80 -138.88  -13.21   91.36 -152.07
 7.6000  0.204257E+03  0.299644E-03  0.312650E+03  0.869070E-05  0.455145E+02  0.379795E-04  -88.78   61.84 -136.00  168.69   90.83 -105.87
 7.7000  0.182143E+03  0.440217E-03  0.294369E+03  0.121993E-04  0.460866E+02  0.526193E-04  -89.76  155.26 -133.02  -16.91   90.27   89.25
 7.8000  0.159624E+03  0.287451E-03  0.276046E+03  0.141179E-04  0.466118E+02  0.128605E-04  -90.98    0.43 -129.94 -177.47   89.70 -129.36
 7.9000  0.136742E+03  0.953696E-04  0.257950E+03  0.450475E-05  0.470975E+02  0.719511E-04  -92.56   75.57 -126.76  100.50   89.11  -96.13
 8.0000  0.113557E+03  0.500781E-04  0.240284E+03  0.976671E-05  0.475514E+02  0.862802E-05  -94.72   47.49 -123.48  -39.70   88.52    5.29
 8.1000  0.901689E+02  0.429188E-04  0.223274E+03  0.995926E-05  0.479826E+02  0.129870E-03  -97.93  179.07 -120.09    7.30   87.94   86.95
 8.2000  0.668117E+02  0.148235E-03  0.207118E+03  0.758517E-05  0.483995E+02  0.520476E-04 -103.30  -14.18 -116.59   25.59   87.37  -87.11
 8.3000  0.442145E+02  0.924074E-04  0.191955E+03  0.332746E-05  0.488105E+02  0.123719E-03 -114.24 -171.50 -112.99  -93.98   86.82  -96.05
 8.4000  0.257686E+02  0.159193E-04  0.177914E+03  0.699143E-05  0.492226E+02  0.565206E-04 -143.86 -154.58 -109.27  174.72   86.32 -100.63
 8.5000  0.255547E+02  0.303976E-03  0.165100E+03  0.262117E-05  0.496424E+02  0.360255E-04  156.13   13.35 -105.46 -149.17   85.87  136.79
 8.6000  0.445668E+02  0.117158E-03  0.153522E+03  0.113403E-04  0.500765E+02  0.696246E-04  125.50  174.52 -101.56   -6.28   85.49  -97.77
 8.7000  0.687699E+02  0.237617E-04  0.143218E+03  0.122837E-04  0.505299E+02  0.301042E-04  114.40   34.23  -97.62 -169.89   85.19 -167.57
 8.8000  0.945963E+02  0.125057E-03  0.134161E+03  0.180399E-04  0.510074E+02  0.707121E-04  109.16  176.86  -93.68    0.74   84.99  107.58
 8.9000  0.121283E+03  0.402404E-04  0.126295E+03  0.174009E-04  0.515123E+02  0.247104E-04  106.24 -104.94  -89.79   -0.16   84.90  -52.91
 9.0000  0.148556E+03  0.291139E-03  0.119524E+03  0.140960E-04  0.520474E+02  0.137763E-03  104.47  178.58  -86.00 -178.95   84.95   99.50
 9.1000  0.176287E+03  0.674966E-04  0.113759E+03  0.501443E-05  0.526128E+02  0.400200E-04  103.39 -172.27  -82.40 -132.82   85.14   60.54
 9.2000  0.204363E+03  0.328727E-04  0.108878E+03  0.212481E-04  0.532069E+02  0.185257E-04  102.79 -119.48  -79.03   -5.38   85.51 -168.46
 9.3000  0.232669E+03  0.170096E-03  0.104759E+03  0.609202E-05  0.538251E+02  0.101812E-03  102.53   22.19  -75.98 -164.15   86.06  -93.97
 9.4000  0.261032E+03  0.347794E-03  0.101267E+03  0.272605E-04  0.544598E+02  0.259477E-04  102.57 -174.67  -73.26 -169.42   86.81   35.47
 9.5000  0.289186E+03  0.112303E-03  0.982579E+02  0.875966E-05  0.550859E+02  0.194962E-04  102.87   -4.03  -70.93 -174.46   87.78  -83.77
 9.6000  0.317039E+03  0.737404E-04  0.956871E+02  0.226509E-05  0.557142E+02  0.306976E-04  103.40  176.00  -69.01  -96.16   88.96  -80.03
 9.7000  0.344229E+03  0.859661E-04  0.934319E+02  0.102248E-04  0.563158E+02  0.412688E-04  104.14   39.20  -67.52   14.86   90.38  -84.43
 9.8000  0.370394E+03  0.168208E-03  0.914173E+02  0.101845E-04  0.568683E+02  0.215771E-04  105.08 -159.83  -66.45   -4.99   92.02  -80.06
 9.9000  0.395128E+03  0.651071E-04  0.895852E+02  0.805373E-05  0.573479E+02  0.387604E-04  106.21   17.45  -65.81 -163.65   93.89   89.46
10.0000  0.417988E+03  0.971519E-04  0.878912E+02  0.905782E-05  0.577291E+02  0.453655E-04  107.50  143.74  -65.58   -1.68   95.96  -89.40
10.1000  0.438509E+03  0.174803E-03  0.863047E+02  0.309278E-04  0.579863E+02  0.318539E-04  108.93 -167.15  -65.75   -4.04   98.23   85.03
10.2000  0.456250E+03  0.102192E-03  0.848101E+02  0.240587E-04  0.580966E+02  0.558002E-05  110.47 -141.74  -66.30   -5.88  100.66  -76.51
10.3000  0.470826E+03  0.877484E-04  0.834004E+02  0.361639E-05  0.580428E+02  0.279125E-04  112.10 -175.29  -67.21   41.24  103.21  -79.28
