VARIABLES="Frequency (rad/s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Excitation force - beta =   0.000 deg",I=   308,F=POINT
 2.4600  0.919695E+05  0.217088E-01  0.106201E+06  0.683073E-01  0.260809E+06  0.186965E-07 -148.69   33.79 -132.15    0.36 -148.70  161.84
 2.4900  0.903496E+05  0.139366E-01  0.103349E+06  0.143108E+00  0.255025E+06  0.496427E-07 -151.90  -18.04 -135.93 -178.96 -151.90   86.14
 2.5200  0.887503E+05  0.320205E-01  0.100544E+06  0.692285E-01  0.249338E+06  0.269425E-07 -155.17  162.61 -139.77   21.87 -155.18  101.97
 2.5500  0.871722E+05  0.297221E-01  0.977754E+05  0.165046E+00  0.243750E+06  0.206779E-07 -158.52  141.97 -143.67  148.35 -158.53 -108.85
 2.5800  0.856161E+05  0.853379E-02  0.950246E+05  0.578571E-01  0.238260E+06  0.332672E-07 -161.94  146.85 -147.64 -170.57 -161.95  -13.07
 2.6100  0.840826E+05  0.338576E-01  0.922647E+05  0.219044E-01  0.232871E+06  0.290754E-07 -165.43  -34.85 -151.68  -65.80 -165.44 -131.68
 2.6400  0.825720E+05  0.517625E-02  0.894517E+05  0.103740E+00  0.227581E+06  0.261815E-07 -168.99  -22.53 -155.81   20.13 -168.99 -167.68
 2.6700  0.810845E+05  0.498026E-01  0.865026E+05  0.111760E+00  0.222391E+06  0.248615E-07 -172.62  -98.31 -160.06  139.17 -172.62  -38.90
 2.7000  0.796198E+05  0.995002E-02  0.832341E+05  0.187642E-01  0.217297E+06  0.139277E-08 -176.31  -27.23 -164.49   70.79 -176.31   -0.84
 2.7300  0.781779E+05  0.213299E-01  0.791468E+05  0.513092E-01  0.212298E+06  0.285953E-07  179.93   22.22 -169.26 -163.97  179.92  -69.75
 2.7600  0.767583E+05  0.293897E-01  0.722256E+05  0.107722E+00  0.207392E+06  0.288313E-07  176.10  179.57 -175.04  161.75  176.09  -60.25
 2.7900  0.753602E+05  0.677756E-03  0.355692E+05  0.381159E-01  0.202573E+06  0.371030E-07  172.20   45.63  169.41   -6.11  172.20   92.68
 2.8200  0.739840E+05  0.221546E-01  0.998841E+05  0.372137E-01  0.197841E+06  0.867961E-08  168.24 -119.74 -172.62  -52.33  168.23  -21.22
 2.8500  0.726265E+05  0.826424E-02  0.857757E+05  0.194423E-01  0.193184E+06  0.180385E-07  164.21    2.13  178.75  -51.32  164.20  155.57
 2.8800  0.712872E+05  0.263775E-01  0.807001E+05  0.178178E-01  0.188596E+06  0.116711E-07  160.11  -23.09  173.28  175.68  160.10   42.11
 2.9100  0.699633E+05  0.162207E-01  0.773841E+05  0.492906E-01  0.184065E+06  0.472732E-08  155.94  -11.31  168.35   19.78  155.94   -7.29
 2.9400  0.686520E+05  0.738607E-02  0.747340E+05  0.161980E-01  0.179577E+06  0.245956E-07  151.70   31.86  163.59  157.93  151.69   -5.76
 2.9700  0.673479E+05  0.578605E-03  0.724206E+05  0.164245E-01  0.175107E+06  0.172205E-07  147.38 -176.18  158.88   11.68  147.38  102.73
 3.0000  0.660437E+05  0.530946E-02  0.703102E+05  0.256891E-01  0.170618E+06  0.276796E-07  142.98    7.50  154.17    2.23  142.98   76.56
 3.0300  0.647259E+05  0.154619E-01  0.683414E+05  0.260611E-01  0.166050E+06  0.128064E-07  138.48  -13.41  149.45 -174.96  138.48  -89.76
 3.0600  0.633705E+05  0.267977E-02  0.664798E+05  0.438589E-01  0.161288E+06  0.125624E-07  133.87 -177.13  144.69   -7.93  133.87 -102.32
 3.0900  0.619261E+05  0.348291E-01  0.647047E+05  0.849143E-02  0.156099E+06  0.129967E-07  129.09    0.34  139.90  172.98  129.10  111.39
 3.1200  0.602649E+05  0.205778E-01  0.630021E+05  0.248317E-01  0.149892E+06  0.301536E-07  124.03  176.17  135.06  173.70  124.04 -102.62
 3.1500  0.579429E+05  0.463869E-02  0.613618E+05  0.739833E-02  0.140639E+06  0.694515E-08  118.27   28.79  130.19   74.54  118.28 -107.29
 3.1800  0.516771E+05  0.537339E-02  0.597760E+05  0.101289E-01  0.113688E+06  0.297961E-07  108.89 -125.95  125.27 -153.58  108.93  -70.88
 3.2100  0.717817E+05  0.174490E-01  0.582379E+05  0.854755E-02  0.212394E+06  0.114470E-07  126.35  178.09  120.30  -31.81  126.22  114.56
 3.2400  0.617538E+05  0.128966E-01  0.567424E+05  0.205915E-01  0.163180E+06  0.183224E-07  111.03  153.75  115.29  -70.63  110.98  123.53
 3.2700  0.591934E+05  0.293420E-02  0.552839E+05  0.143819E-01  0.152453E+06  0.156351E-07  104.60   35.20  110.22 -161.48  104.57   73.54
 3.3000  0.575664E+05  0.111391E-01  0.538576E+05  0.469265E-01  0.146230E+06  0.167965E-07   99.08  -33.77  105.11  -70.50   99.05 -118.81
 3.3300  0.562495E+05  0.149100E-01  0.524579E+05  0.354260E-01  0.141475E+06  0.118815E-07   93.79 -155.32   99.94    5.56   93.77 -174.43
 3.3600  0.550802E+05  0.186545E-01  0.510786E+05  0.454934E-01  0.137407E+06  0.116996E-07   88.59 -121.35   94.71 -147.61   88.56  110.16
 3.3900  0.539975E+05  0.173032E-01  0.497146E+05  0.152165E-01  0.133732E+06  0.346028E-07   83.39  -56.78   89.41  -72.69   83.37   95.45
 3.4200  0.529729E+05  0.151435E-01  0.483577E+05  0.339051E-01  0.130315E+06  0.156931E-07   78.19  158.58   84.05   55.31   78.17  -74.79
 3.4500  0.519914E+05  0.138593E-01  0.469926E+05  0.126110E-01  0.127086E+06  0.231066E-07   72.95 -108.06   78.60  118.78   72.93 -163.58
 3.4800  0.510444E+05  0.959061E-02  0.455941E+05  0.572727E-01  0.124002E+06  0.376881E-07   67.67  158.53   73.06   36.72   67.65   59.16
 3.5100  0.501260E+05  0.998794E-02  0.441156E+05  0.310789E-02  0.121037E+06  0.342104E-07   62.35   45.33   67.40   64.48   62.33   66.44
 3.5400  0.492325E+05  0.859070E-02  0.424569E+05  0.402123E-01  0.118175E+06  0.436611E-07   56.99 -121.00   61.55 -149.80   56.97  -95.60
 3.5700  0.483610E+05  0.663301E-02  0.403602E+05  0.510297E-02  0.115401E+06  0.199397E-07   51.57 -111.21   55.33   60.64   51.55 -118.86
 3.6000  0.475095E+05  0.202787E-02  0.368726E+05  0.947584E-02  0.112706E+06  0.866866E-08   46.11 -125.48   48.12  123.29   46.08  118.04
 3.6300  0.466758E+05  0.508823E-02  0.230947E+05  0.887267E-02  0.110083E+06  0.144908E-07   40.59 -159.48   34.00   -6.65   40.56  117.24
 3.6600  0.458581E+05  0.166301E-01  0.569612E+05  0.355472E-01  0.107521E+06  0.357026E-07   35.02  -81.35   52.57  -99.24   34.99  -72.86
 3.6900  0.450551E+05  0.719707E-02  0.457263E+05  0.243769E-01  0.105016E+06  0.269646E-07   29.39  136.82   39.29   23.59   29.36   68.81
 3.7200  0.442647E+05  0.951441E-03  0.425426E+05  0.100690E-01  0.102558E+06  0.182986E-07   23.70 -160.76   31.96   -0.84   23.67  -53.94
 3.7500  0.434850E+05  0.965613E-02  0.406507E+05  0.244339E-01  0.100138E+06  0.113308E-07   17.95 -119.73   25.48  -33.76   17.92  -57.34
 3.7800  0.427137E+05  0.762889E-02  0.392109E+05  0.338300E-01  0.977471E+05  0.499178E-07   12.14  -41.33   19.25  173.07   12.10  -71.17
 3.8100  0.419486E+05  0.310439E-02  0.379914E+05  0.268031E-01  0.953738E+05  0.521671E-08    6.25  107.93   13.10  155.89    6.20  129.78
 3.8400  0.411904E+05  0.309215E-02  0.369020E+05  0.204796E-01  0.930189E+05  0.951551E-07    0.27  107.41    6.98  135.47    0.21   92.08
 3.8700  0.404840E+05  0.321066E-02  0.358996E+05  0.144341E-01  0.908452E+05  0.210333E-07   -5.92  124.50    0.85  -61.88   -6.08   89.71
 3.9000  0.393313E+05  0.395525E-02  0.349607E+05  0.117000E-01  0.869969E+05  0.173235E-07  -11.78   56.41   -5.30  -10.54  -11.71  129.79
 3.9300  0.385368E+05  0.312039E-02  0.340703E+05  0.700630E-02  0.844567E+05  0.893834E-08  -18.23  155.85  -11.48  -37.49  -18.22   25.85
 3.9600  0.374268E+05  0.229956E-02  0.332186E+05  0.117535E-01  0.806831E+05  0.608366E-08  -25.02  161.88  -17.70  175.86  -25.02   62.40
 3.9900  0.355377E+05  0.164232E-02  0.323984E+05  0.121060E-01  0.738460E+05  0.657656E-07  -32.97   86.17  -23.95  -13.32  -32.99  -95.48
 4.0200  0.242366E+05  0.624542E-02  0.316054E+05  0.885801E-02  0.319147E+05  0.106504E-06  -53.42   15.67  -30.26 -176.27  -53.95  -81.47
 4.0500  0.417872E+05  0.595216E-02  0.308364E+05  0.646204E-02  0.100932E+06  0.258797E-07  -33.52    0.69  -36.62  171.45  -33.54  -89.06
 4.0800  0.385770E+05  0.285228E-02  0.300898E+05  0.102578E-01  0.881344E+05  0.766620E-08  -44.18  -15.62  -43.05   18.59  -44.20 -111.29
 4.1100  0.372623E+05  0.490401E-02  0.293664E+05  0.262799E-02  0.834259E+05  0.256263E-07  -51.64    3.81  -49.56 -109.76  -51.67  -83.16
 4.1400  0.363448E+05  0.897405E-02  0.286739E+05  0.108162E-01  0.803636E+05  0.160602E-07  -58.53 -173.95  -56.23 -160.44  -58.56  -62.45
 4.1700  0.355808E+05  0.106719E-02  0.280644E+05  0.110119E-01  0.779274E+05  0.344051E-07  -65.25  -97.42  -63.58 -167.31  -65.27   53.90
 4.2000  0.348952E+05  0.771198E-02  0.267460E+05  0.737009E-02  0.758073E+05  0.652093E-07  -71.90   -9.47  -67.65   90.23  -71.93   66.83
 4.2300  0.342573E+05  0.268273E-02  0.263593E+05  0.371625E-02  0.738760E+05  0.627011E-07  -78.55   11.85  -75.23    6.87  -78.58  -92.31
 4.2600  0.336522E+05  0.379780E-02  0.256923E+05  0.716952E-02  0.720721E+05  0.143571E-06  -85.21 -120.49  -82.18 -145.40  -85.24   88.62
 4.2900  0.330713E+05  0.896183E-02  0.249642E+05  0.104815E-01  0.703606E+05  0.949583E-07  -91.90  157.99  -89.13  -83.30  -91.94  -83.21
 4.3200  0.325095E+05  0.101870E-01  0.241487E+05  0.152624E-01  0.687210E+05  0.307818E-07  -98.63   26.86  -96.20  166.15  -98.67 -101.41
 4.3500  0.319634E+05  0.571580E-03  0.231350E+05  0.390803E-02  0.671399E+05  0.856675E-07 -105.41  -80.02 -103.55  108.52 -105.45 -102.22
 4.3800  0.314304E+05  0.158327E-02  0.214832E+05  0.505716E-02  0.656087E+05  0.442780E-07 -112.23 -157.65 -111.68   18.69 -112.28   97.90
 4.4100  0.309080E+05  0.175381E-02  0.148354E+05  0.275008E-02  0.641180E+05  0.610178E-07 -119.12   43.76 -125.58 -179.65 -119.19  100.16
